date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-25,243951,Thomas,5.5,418,314,104,0.001,STABLE
2026-09-25,647839,Mouzakitis,5.0,79,86,-7,-0.0001,STABLE
2026-09-25,219924,Diop,4.0,6340,50323,-43983,-0.3502,STABLE
2026-09-25,212314,Lukić,4.9,175,475,-300,-0.003,STABLE
2026-09-25,108813,Walton,4.4,1476,870,606,0.006,STABLE
2026-09-25,112520,Palmer,4.0,3565,10750,-7185,-0.0667,STABLE
2026-09-25,50093,Button,4.0,1307,1182,125,0.0012,STABLE
2026-09-25,183015,Kipré,3.9,4043,3923,120,0.0012,STABLE
2026-09-25,216616,O'Shea,4.0,1714,13389,-11675,-0.1108,STABLE
2026-09-25,455084,Davis,4.0,44722,23638,21084,0.1853,STABLE
2026-09-25,449429,Greaves,4.0,424,3062,-2638,-0.0258,STABLE
2026-09-25,222018,Johnson,4.0,0,321,-321,-0.0032,STABLE
2026-09-25,176420,Furlong,3.9,5813,2493,3320,0.0328,STABLE
2026-09-25,501390,Núñez,4.9,83,560,-477,-0.0048,STABLE
2026-09-25,241117,Matusiwa,4.9,14,16,-2,-0.0,STABLE
2026-09-25,149929,Burns,5.0,0,8,-8,-0.0001,STABLE
2026-09-25,231899,Taylor,4.4,348,232,116,0.0012,STABLE
2026-09-25,443261,Clarke,5.4,117,850,-733,-0.0073,STABLE
2026-09-25,229164,Ogbene,4.9,0,60,-60,-0.0006,STABLE
2026-09-25,531442,Fatawu,5.4,52,2288,-2236,-0.0223,STABLE
2026-09-25,543968,Emersonn,5.5,29807,20987,8820,0.0824,STABLE
2026-09-25,222625,Hirst,5.0,0,424,-424,-0.0042,STABLE
2026-09-25,481624,Philogene,5.4,30,142,-112,-0.0011,STABLE
2026-09-25,172453,Szmodics,5.0,0,8,-8,-0.0001,STABLE
2026-09-25,147675,Akpom,5.0,4573,8861,-4288,-0.0419,STABLE
2026-09-25,557012,Walle Egeli,4.5,16024,24216,-8192,-0.0766,STABLE
2026-09-25,462387,Al-Hamadi,5.0,0,334,-334,-0.0033,STABLE
2026-09-25,461587,McAteer,4.4,1140,5841,-4701,-0.0461,STABLE
2026-09-25,232457,Mehmeti,4.8,62,127,-65,-0.0006,STABLE
2026-09-25,546600,Van Oevelen,4.5,0,70,-70,-0.0007,STABLE
2026-09-25,442967,Maeda,5.3,115,1343,-1228,-0.0122,STABLE
2026-09-25,240514,Scherpen,4.5,522,2601,-2079,-0.0205,STABLE
2026-09-25,216055,Florentino,4.8,98,305,-207,-0.0021,STABLE
2026-09-25,474120,Enciso,5.5,1894,5623,-3729,-0.0367,STABLE
2026-09-25,572584,Ouattara,4.0,618,1867,-1249,-0.0123,STABLE
2026-09-25,524180,Humphreys,4.5,0,217,-217,-0.0022,STABLE
2026-09-25,218543,Palacios,5.0,452,762,-310,-0.0031,STABLE
2026-09-25,431639,Flemming,5.5,777,895,-118,-0.0012,STABLE
2026-09-25,153682,Wilson,6.2,64,37234,-37170,-0.3595,STABLE
2026-09-25,201595,Perri,4.5,0,1124,-1124,-0.0112,STABLE
2026-09-25,434752,Bijol,5.0,723,5048,-4325,-0.0427,STABLE
2026-09-25,214225,Rodon,4.3,41,8101,-8060,-0.0793,STABLE
2026-09-25,226182,Bogle,4.6,111430,21796,89634,0.7863,RISING_ALERT
2026-09-25,243526,Gudmundsson,4.5,452,286,166,0.0017,STABLE
2026-09-25,220627,Justin,4.5,3596,5130,-1534,-0.0149,STABLE
2026-09-25,437738,Bornauw,4.5,0,5,-5,-0.0001,STABLE
2026-09-25,522047,Muharemović,5.0,24002,19855,4147,0.0382,STABLE
2026-09-25,466525,Stach,6.0,4235,17875,-13640,-0.1299,STABLE
2026-09-25,435997,Okafor,5.8,1552,3061,-1509,-0.015,STABLE
2026-09-25,427637,Aaronson,5.3,188,3085,-2897,-0.0287,STABLE
2026-09-25,199598,Ampadu,5.4,1396,4413,-3017,-0.0296,STABLE
2026-09-25,180135,Longstaff,4.9,117,569,-452,-0.0045,STABLE
2026-09-25,492859,Gnonto,5.0,0,47,-47,-0.0005,STABLE
2026-09-25,221399,Harrison,5.0,0,5,-5,-0.0001,STABLE
2026-09-25,200617,James,4.9,171,511,-340,-0.0034,STABLE
2026-09-25,486520,Gruev,5.0,43,15,28,0.0003,STABLE
2026-09-25,248056,Tanaka,4.9,1935,2020,-85,-0.0008,STABLE
2026-09-25,177815,Calvert-Lewin,6.0,82272,154505,-72233,-0.4822,STABLE
2026-09-25,174594,Nmecha,5.4,1722,3400,-1678,-0.0166,STABLE
2026-09-25,235826,Piroe,5.0,0,382,-382,-0.0038,STABLE
2026-09-25,565297,Mateo Joseph,4.5,280,426,-146,-0.0015,STABLE
2026-09-25,432720,Trafford,5.0,18757,12939,5818,0.0524,STABLE
2026-09-25,173774,Elvedi,4.5,195,208,-13,-0.0001,STABLE
2026-09-25,643970,Lienou,4.0,221,468,-247,-0.0025,STABLE
2026-09-25,592740,Cresswell,4.5,273,823,-550,-0.0055,STABLE
2026-09-25,97846,Cairns,4.0,761,700,61,0.0006,STABLE
2026-09-25,155465,Zetterer,4.0,2762,2485,277,0.0027,STABLE
2026-09-25,437497,Bard,4.5,89,70,19,0.0002,STABLE
2026-09-25,587982,Bahoya,5.0,99,165,-66,-0.0007,STABLE
2026-09-25,116535,A.Becker,5.5,10785,10285,500,0.0046,STABLE
2026-09-25,449027,Mamardashvili,4.9,220,548,-328,-0.0033,STABLE
2026-09-25,155503,Woodman,4.0,697,2113,-1416,-0.0139,STABLE
2026-09-25,586268,Pecsi,4.0,0,53,-53,-0.0005,STABLE
2026-09-25,432987,Jaros,4.0,184,146,38,0.0004,STABLE
2026-09-25,464353,Davies,4.0,258,419,-161,-0.0016,STABLE
2026-09-25,97032,Virgil,6.5,18320,39246,-20926,-0.1581,STABLE
2026-09-25,216094,Frimpong,5.3,1417,11625,-10208,-0.0985,STABLE
2026-09-25,544877,Kerkez,5.4,2295,9059,-6764,-0.0648,STABLE
2026-09-25,171287,Gomez,4.9,284,104,180,0.0018,STABLE
2026-09-25,492777,Bradley,5.0,46,69,-23,-0.0002,STABLE
2026-09-25,519440,Lucky,4.0,250,493,-243,-0.0024,STABLE
2026-09-25,606702,Jacquet,5.0,29568,11517,18051,0.1687,STABLE
2026-09-25,647681,Leoni,4.0,59,156,-97,-0.001,STABLE
2026-09-25,214285,Tsimikas,4.9,75,359,-284,-0.0028,STABLE
2026-09-25,489580,Ramsay,4.0,0,407,-407,-0.0041,STABLE
2026-09-25,494595,Wirtz,7.3,2553,38853,-36300,-0.3253,STABLE
2026-09-25,243298,Gakpo,7.2,47331,72148,-24817,-0.1982,STABLE
2026-09-25,424876,Szoboszlai,7.0,31207,194326,-163119,-0.9838,FALLING_ALERT
2026-09-25,611922,Ngumoha,5.7,655,3868,-3213,-0.0318,STABLE
2026-09-25,223541,Chiesa,5.3,14,213,-199,-0.002,STABLE
2026-09-25,441266,Gravenberch,5.8,1079,8334,-7255,-0.071,STABLE
2026-09-25,243016,Mac Allister,5.4,3438,6205,-2767,-0.027,STABLE
2026-09-25,206915,C.Jones,5.5,0,52,-52,-0.0005,STABLE
2026-09-25,158983,Endo,4.9,143,390,-247,-0.0025,STABLE
2026-09-25,591386,Nyoni,4.9,75,274,-199,-0.002,STABLE
2026-09-25,535928,Bajcetic,5.0,0,1,-1,-0.0,STABLE
2026-09-25,551499,Munoz,6.5,1227,10629,-9402,-0.0924,STABLE
2026-09-25,491501,McConnell,4.4,980,1334,-354,-0.0035,STABLE
2026-09-25,219168,Isak,9.1,105659,62429,43230,0.2981,STABLE
2026-09-25,510663,Ekitiké,7.4,313,715,-402,-0.004,STABLE
2026-09-25,514514,Koumas,5.0,129,163,-34,-0.0003,STABLE
2026-09-25,500058,Danns,4.5,3079,2130,949,0.0095,STABLE
2026-09-25,444884,Elliott,5.4,0,194,-194,-0.0019,STABLE
2026-09-25,445087,Araujo,5.4,14812,9350,5462,0.0515,STABLE
2026-09-25,482616,Barcola,8.0,8237,17147,-8910,-0.086,STABLE
2026-09-25,448047,Enzo,6.9,27548,12544,15004,0.14,STABLE
2026-09-25,440993,Ndiaye,5.8,6216,63672,-57456,-0.5058,STABLE
2026-09-25,204936,Donnarumma,5.5,9651,27288,-17637,-0.1531,STABLE
2026-09-25,122074,Bettinelli,4.5,46,76,-30,-0.0003,STABLE
2026-09-25,472769,O'Reilly,6.3,4570,64897,-60327,-0.4945,STABLE
2026-09-25,209036,Guéhi,6.0,21498,44964,-23466,-0.1718,STABLE
2026-09-25,465351,Matheus N.,5.9,1476,2597,-1121,-0.011,STABLE
2026-09-25,171314,Rúben,5.5,4141,8192,-4051,-0.039,STABLE
2026-09-25,477424,Gvardiol,5.7,133597,46274,87323,0.5693,STABLE
2026-09-25,448514,Aït-Nouri,5.3,463,1974,-1511,-0.015,STABLE
2026-09-25,578153,Khusanov,5.4,1253,8323,-7070,-0.0688,STABLE
2026-09-25,494307,Alleyne,5.0,0,17,-17,-0.0002,STABLE
2026-09-25,477064,Lewis,4.4,266,1085,-819,-0.0082,STABLE
2026-09-25,616222,Vitor Reis,4.5,63,130,-67,-0.0007,STABLE
2026-09-25,437730,Semenyo,8.4,119957,49547,70410,0.5375,STABLE
2026-09-25,209244,Foden,6.9,168,25828,-25660,-0.2477,STABLE
2026-09-25,466052,Cherki,7.8,106364,80136,26228,0.1675,STABLE
2026-09-25,248875,Doku,7.4,3439,1722,1717,0.0169,STABLE
2026-09-25,220566,Rodrigo,6.5,0,22,-22,-0.0002,STABLE
2026-09-25,433036,Reijnders,6.0,0,84,-84,-0.0008,STABLE
2026-09-25,91651,Kovačić,5.4,92,409,-317,-0.0032,STABLE
2026-09-25,575204,Echeverri,4.9,0,49,-49,-0.0005,STABLE
2026-09-25,155405,Phillips,5.0,0,10,-10,-0.0001,STABLE
2026-09-25,590039,Mukasa,4.5,0,528,-528,-0.0053,STABLE
2026-09-25,649208,Monga,4.9,0,45,-45,-0.0004,STABLE
2026-09-25,223094,Haaland,15.6,68966,16896,52070,0.2105,STABLE
2026-09-25,215379,Anderson,6.3,6918,25400,-18482,-0.1711,STABLE
2026-09-25,106921,Rulli,5.0,59,92,-33,-0.0003,STABLE
2026-09-25,637238,Bouaddi,5.5,754,1953,-1199,-0.0119,STABLE
2026-09-25,616288,McAidoo,4.5,173,988,-815,-0.0081,STABLE
2026-09-25,554054,Braithwaite,4.0,522,1491,-969,-0.0097,STABLE
2026-09-25,624777,Allan,6.0,199,146,53,0.0005,STABLE
2026-09-25,595480,Samba,4.5,223,436,-213,-0.0021,STABLE
2026-09-25,166989,Tielemans,5.8,2693,9800,-7107,-0.069,STABLE
2026-09-25,535301,Baleba,4.9,1062,645,417,0.0042,STABLE
2026-09-25,532605,Andrey Santos,4.8,924,4490,-3566,-0.0352,STABLE
2026-09-25,59735,Darlow,4.5,57,178,-121,-0.0012,STABLE
2026-09-25,465247,Lammens,4.9,5851,44679,-38828,-0.3241,STABLE
2026-09-25,451302,Bayindir,4.5,0,33,-33,-0.0003,STABLE
2026-09-25,21205,Heaton,4.0,180,237,-57,-0.0006,STABLE
2026-09-25,596777,Dorgu,5.8,947,3485,-2538,-0.0251,STABLE
2026-09-25,209365,De Ligt,5.0,62,109,-47,-0.0005,STABLE
2026-09-25,216051,Dalot,4.9,1062,6788,-5726,-0.0555,STABLE
2026-09-25,95658,Maguire,4.8,3726,70161,-66435,-0.5659,STABLE
2026-09-25,221820,Martinez,5.0,3308,5828,-2520,-0.0246,STABLE
2026-09-25,550864,Yoro,4.8,427,1998,-1571,-0.0156,STABLE
2026-09-25,606745,Heaven,4.4,199,1309,-1110,-0.011,STABLE
2026-09-25,230001,Mazraoui,4.4,517,2634,-2117,-0.021,STABLE
2026-09-25,106760,Shaw,4.3,3005,72020,-69015,-0.5981,STABLE
2026-09-25,577974,Amass,4.0,376,691,-315,-0.0031,STABLE
2026-09-25,547676,Fredricson,4.0,0,40,-40,-0.0004,STABLE
2026-09-25,141746,B.Fernandes,11.9,35941,182293,-146352,-0.8259,FALLING_ALERT
2026-09-25,446008,Mbeumo,7.9,30657,119540,-88883,-0.6295,STABLE
2026-09-25,430871,Cunha,7.9,17836,19535,-1699,-0.0152,STABLE
2026-09-25,176297,Rashford,7.0,3974,15399,-11425,-0.1109,STABLE
2026-09-25,184341,Mount,5.4,155,173,-18,-0.0002,STABLE
2026-09-25,493250,Amad,5.7,107,1605,-1498,-0.0149,STABLE
2026-09-25,516895,Mainoo,5.5,7182,13009,-5827,-0.0565,STABLE
2026-09-25,232112,Ugarte,5.0,20,23,-3,-0.0,STABLE
2026-09-25,547037,J.Fletcher,4.9,40,56,-16,-0.0002,STABLE
2026-09-25,576628,Lacey,4.9,341,318,23,0.0002,STABLE
2026-09-25,490881,Collyer,5.0,0,42,-42,-0.0004,STABLE
2026-09-25,576620,Bendito Mantato,4.4,322,753,-431,-0.0043,STABLE
2026-09-25,519913,Fletcher,4.4,2338,1878,460,0.0046,STABLE
2026-09-25,485711,Šeško,7.0,6418,21605,-15187,-0.1472,STABLE
2026-09-25,458249,Zirkzee,5.3,1633,2834,-1201,-0.0119,STABLE
2026-09-25,596047,Obi,4.5,0,10283,-10283,-0.101,STABLE
2026-09-25,465694,N.Gonzalez,5.5,510,1738,-1228,-0.0122,STABLE
2026-09-25,98747,Pope,4.9,782,2841,-2059,-0.0202,STABLE
2026-09-25,81441,Gillespie,4.5,39,75,-36,-0.0004,STABLE
2026-09-25,554578,Jaouen,4.4,18,109,-91,-0.0009,STABLE
2026-09-25,465642,Thiaw,5.0,7609,8852,-1243,-0.0119,STABLE
2026-09-25,119471,Schär,4.9,495,842,-347,-0.0035,STABLE
2026-09-25,220237,Botman,5.0,4233,2597,1636,0.0161,STABLE
2026-09-25,78916,Burn,4.8,86,5229,-5143,-0.0507,STABLE
2026-09-25,487838,Hall,5.3,226876,16524,210352,1.5675,RISING_LOCK
2026-09-25,441191,Livramento,4.9,417,1385,-968,-0.0097,STABLE
2026-09-25,545477,A.Murphy,4.0,0,261,-261,-0.0026,STABLE
2026-09-25,201666,Barnes,6.1,144454,14296,130158,1.1705,RISING_LOCK
2026-09-25,449434,Elanga,6.1,283,157564,-157281,-1.4403,FALLING_LOCK
2026-09-25,232653,J.Ramsey,4.9,43,4377,-4334,-0.0432,STABLE
2026-09-25,114243,J.Murphy,5.9,833,680,153,0.0015,STABLE
2026-09-25,180974,Joelinton,5.4,11,69,-58,-0.0006,STABLE
2026-09-25,547719,L.Miley,5.5,425,394,31,0.0003,STABLE
2026-09-25,200089,Willock,5.0,8822,2294,6528,0.0646,STABLE
2026-09-25,611665,Touré,5.8,292,769,-477,-0.0048,STABLE
2026-09-25,636852,Steur,4.9,243,346,-103,-0.001,STABLE
2026-09-25,470313,Woltemade,5.9,0,3280,-3280,-0.0325,STABLE
2026-09-25,216646,Wissa,6.2,75556,130838,-55282,-0.4023,STABLE
2026-09-25,538207,Osula,5.8,108,2128,-2020,-0.0201,STABLE
2026-09-25,599303,Neave,4.5,0,3509,-3509,-0.0347,STABLE
2026-09-25,632794,Bamba,4.9,118,444,-326,-0.0033,STABLE
2026-09-25,470551,Horníček,5.0,6459,4319,2140,0.0208,STABLE
2026-09-25,463726,Dedić,4.5,224,35098,-34874,-0.3366,STABLE
2026-09-25,553746,Shahar,4.0,0,1696,-1696,-0.0169,STABLE
2026-09-25,613221,Fernandez-Pardo,6.0,1623,1269,354,0.0035,STABLE
2026-09-25,665243,Miley,4.5,1280,586,694,0.0069,STABLE
2026-09-25,578512,Pivas,4.0,343,45,298,0.003,STABLE
2026-09-25,601767,Salia,4.5,8278,1228,7050,0.0704,STABLE
2026-09-25,655585,Mills,4.5,145,23,122,0.0012,STABLE
2026-09-25,671875,Thompson,4.5,204,27,177,0.0018,STABLE
2026-09-25,463034,Delap,5.6,23624,26322,-2698,-0.0256,STABLE
2026-09-25,247348,Muñoz,5.4,7157,27292,-20135,-0.1807,STABLE
2026-09-25,85633,Sels,5.0,1751,5528,-3777,-0.0366,STABLE
2026-09-25,221389,John,4.5,53,134,-81,-0.0008,STABLE
2026-09-25,215136,N.Williams,5.0,10075,41403,-31328,-0.2664,STABLE
2026-09-25,485047,Morato,5.0,0,103,-103,-0.001,STABLE
2026-09-25,227444,Milenković,5.4,54,11077,-11023,-0.1081,STABLE
2026-09-25,575476,Murillo,5.5,7267,7205,62,0.0006,STABLE
2026-09-25,159506,Aina,4.4,967,19006,-18039,-0.1721,STABLE
2026-09-25,575458,Jair Cunha,4.5,212,589,-377,-0.0038,STABLE
2026-09-25,500151,Savona,4.5,19,17,2,0.0,STABLE
2026-09-25,204822,O.Richards,4.0,258,651,-393,-0.0039,STABLE
2026-09-25,549067,Abbott,4.0,0,725,-725,-0.0072,STABLE
2026-09-25,470315,Netz,4.4,50,102,-52,-0.0005,STABLE
2026-09-25,538638,Bindon,4.0,0,478,-478,-0.0048,STABLE
2026-09-25,222531,Gibbs-White,8.0,57253,74449,-17196,-0.1309,STABLE
2026-09-25,209046,Hudson-Odoi,5.8,232,1070,-838,-0.0084,STABLE
2026-09-25,456512,Ndoye,5.5,668,7552,-6884,-0.0679,STABLE
2026-09-25,503301,Hutchinson,5.4,0,307,-307,-0.0031,STABLE
2026-09-25,476887,Bakwa,5.5,0,30,-30,-0.0003,STABLE
2026-09-25,432714,McAtee,5.5,311,848,-537,-0.0054,STABLE
2026-09-25,250199,Dominguez,4.9,56,273,-217,-0.0022,STABLE
2026-09-25,210462,I.Sangaré,4.9,272,2756,-2484,-0.0246,STABLE
2026-09-25,204968,Yates,4.5,531,6739,-6208,-0.0606,STABLE
2026-09-25,60689,Wood,5.8,1660,5900,-4240,-0.0417,STABLE
2026-09-25,482973,Igor Jesus,5.8,6239,21355,-15116,-0.1437,STABLE
2026-09-25,465680,Kalimuendo,5.4,194,371,-177,-0.0018,STABLE
2026-09-25,204561,Schlager,5.0,188,693,-505,-0.005,STABLE
2026-09-25,568420,Diomande,5.4,1350,2035,-685,-0.0068,STABLE
2026-09-25,428971,Benda,4.5,112,209,-97,-0.001,STABLE
2026-09-25,469142,Van Hecke,4.9,15780,24657,-8877,-0.0784,STABLE
2026-09-25,109646,Tosin,4.4,87,503,-416,-0.0042,STABLE
2026-09-25,438234,Marmoush,7.0,8984,19710,-10726,-0.1029,STABLE
2026-09-25,510281,Sávio,6.5,2485,6125,-3640,-0.0359,STABLE
2026-09-25,432422,Tonali,5.3,2004,13820,-11816,-0.1138,STABLE
2026-09-25,184254,Vicario,4.5,0,652,-652,-0.0065,STABLE
2026-09-25,214572,Austin,4.0,1714,1964,-250,-0.0025,STABLE
2026-09-25,485055,Kinsky,4.5,15121,102737,-87616,-0.6509,STABLE
2026-09-25,67089,Dubravka,4.0,23322,43302,-19980,-0.1489,STABLE
2026-09-25,221466,Senesi,5.8,1035,19575,-18540,-0.1733,STABLE
2026-09-25,441164,Pedro Porro,5.4,1581,68042,-66461,-0.5759,STABLE
2026-09-25,221632,Romero,5.0,0,251,-251,-0.0025,STABLE
2026-09-25,122798,Robertson,4.4,4822,11406,-6584,-0.0627,STABLE
2026-09-25,491279,Van de Ven,5.0,4998,18052,-13054,-0.1213,STABLE
2026-09-25,232859,Spence,4.5,0,1044,-1044,-0.0104,STABLE
2026-09-25,487053,Udogie,4.4,304,1474,-1170,-0.0116,STABLE
2026-09-25,548308,Phillips,4.5,0,51,-51,-0.0005,STABLE
2026-09-25,115556,Davies,3.9,6582,3395,3187,0.0313,STABLE
2026-09-25,640419,Byfield,4.0,115,219,-104,-0.001,STABLE
2026-09-25,499716,Rowswell,4.0,134,310,-176,-0.0018,STABLE
2026-09-25,616221,Souza,4.0,0,798,-798,-0.0079,STABLE
2026-09-25,460842,Kudus,6.5,1966,986,980,0.0098,STABLE
2026-09-25,493362,Xavi,5.9,43,73,-30,-0.0003,STABLE
2026-09-25,511499,Tel,5.7,176,1789,-1613,-0.0161,STABLE
2026-09-25,172780,Maddison,6.3,648,1814,-1166,-0.0116,STABLE
2026-09-25,202993,Bentancur,5.5,316,597,-281,-0.0028,STABLE
2026-09-25,550839,Odobert,5.5,14,11,3,0.0,STABLE
2026-09-25,482442,P.M.Sarr,4.9,0,604,-604,-0.006,STABLE
2026-09-25,232787,Gallagher,5.3,730,578,152,0.0015,STABLE
2026-09-25,570526,Bergvall,5.3,88,559,-471,-0.0047,STABLE
2026-09-25,445044,Kulusevski,6.5,60,55,5,0.0001,STABLE
2026-09-25,547701,Gray,4.9,427,1083,-656,-0.0065,STABLE
2026-09-25,499721,Moore,5.0,0,493,-493,-0.0049,STABLE
2026-09-25,499726,Olusesi,4.4,5721,7002,-1281,-0.0126,STABLE
2026-09-25,551226,Fernandes,5.7,404,6084,-5680,-0.0559,STABLE
2026-09-25,154566,Solanke,5.8,1555,5124,-3569,-0.0351,STABLE
2026-09-25,212319,Richarlison,5.9,0,5162,-5162,-0.051,STABLE
2026-09-25,490145,Scarlett,4.5,0,7354,-7354,-0.072,STABLE
2026-09-25,465920,Mudryk,5.3,19,516,-497,-0.005,STABLE
2026-09-25,611917,Williams-Barnett,4.5,152,699,-547,-0.0055,STABLE
2026-09-25,135720,Danso,5.0,1062,753,309,0.0031,STABLE
2026-09-25,498016,Roefs,4.9,1900,10563,-8663,-0.0825,STABLE
2026-09-25,232571,Patterson,4.0,0,316,-316,-0.0032,STABLE
2026-09-25,515046,Ellborg,4.5,120,222,-102,-0.001,STABLE
2026-09-25,223827,Ballard,4.9,3526,13864,-10338,-0.0985,STABLE
2026-09-25,200834,Mukiele,5.4,4693,8006,-3313,-0.0319,STABLE
2026-09-25,487676,Hume,4.3,1125,27648,-26523,-0.2512,STABLE
2026-09-25,201895,Alderete,4.8,205,977,-772,-0.0077,STABLE
2026-09-25,434399,Reinildo,4.4,160,1482,-1322,-0.0131,STABLE
2026-09-25,519634,Seelt,4.5,0,19,-19,-0.0002,STABLE
2026-09-25,477547,Hjelde,4.0,0,139,-139,-0.0014,STABLE
2026-09-25,167512,O'Nien,3.9,15960,10367,5593,0.0533,STABLE
2026-09-25,105717,Masuaku,4.0,0,575,-575,-0.0057,STABLE
2026-09-25,93605,Meunier,4.5,1479,754,725,0.0072,STABLE
2026-09-25,484420,E.Le Fée,5.7,10269,21858,-11589,-0.1085,STABLE
2026-09-25,547027,Diarra,5.4,9,188,-179,-0.0018,STABLE
2026-09-25,84450,Xhaka,5.5,5600,21486,-15886,-0.1482,STABLE
2026-09-25,577669,Sadiki,4.9,373,1226,-853,-0.0085,STABLE
2026-09-25,535818,Adingra,4.9,0,178,-178,-0.0018,STABLE
2026-09-25,461199,Mundle,4.9,10,51,-41,-0.0004,STABLE
2026-09-25,554197,Rigg,4.9,26,208,-182,-0.0018,STABLE
2026-09-25,549912,Talbi,5.3,102,520,-418,-0.0042,STABLE
2026-09-25,699989,Jocelin.T,5.0,26,36,-10,-0.0001,STABLE
2026-09-25,536661,N.Angulo,5.0,466,708,-242,-0.0024,STABLE
2026-09-25,441264,Brobbey,5.7,189512,33418,156094,1.3692,RISING_LOCK
2026-09-25,437505,Isidor,5.5,2538,10724,-8186,-0.0798,STABLE
2026-09-25,638411,Methalie,4.5,98,57,41,0.0004,STABLE
2026-09-25,696104,Ahoka,4.5,539,1461,-922,-0.0092,STABLE
2026-09-25,549940,Fofana,5.5,294,277,17,0.0002,STABLE
2026-09-25,661313,J.Angulo,4.5,7919,6622,1297,0.0128,STABLE
