date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-05,543968,Emersonn,5.5,2353,2020,333,0.0032,STABLE
2026-09-05,222625,Hirst,5.0,0,125,-125,-0.0012,STABLE
2026-09-05,481624,Philogene,5.4,2,105,-103,-0.001,STABLE
2026-09-05,172453,Szmodics,5.0,0,6,-6,-0.0001,STABLE
2026-09-05,147675,Akpom,5.0,2413,879,1534,0.015,STABLE
2026-09-05,557012,Walle Egeli,4.5,4841,3255,1586,0.0149,STABLE
2026-09-05,462387,Al-Hamadi,5.0,0,117,-117,-0.0012,STABLE
2026-09-05,461587,McAteer,4.5,564,671,-107,-0.001,STABLE
2026-09-05,232457,Mehmeti,4.9,15,44,-29,-0.0003,STABLE
2026-09-05,546600,Van Oevelen,4.5,0,17,-17,-0.0002,STABLE
2026-09-05,442967,Maeda,5.4,53,288,-235,-0.0023,STABLE
2026-09-05,240514,Scherpen,4.5,400,292,108,0.0011,STABLE
2026-09-05,216055,Florentino,4.9,32,61,-29,-0.0003,STABLE
2026-09-05,474120,Enciso,5.5,1943,724,1219,0.012,STABLE
2026-09-05,572584,Ouattara,4.0,162,230,-68,-0.0007,STABLE
2026-09-05,524180,Humphreys,4.5,0,134,-134,-0.0013,STABLE
2026-09-05,218543,Palacios,5.0,204,32,172,0.0017,STABLE
2026-09-05,431639,Flemming,5.5,168,28,140,0.0014,STABLE
2026-09-05,153682,Wilson,6.4,272,3849,-3577,-0.0331,STABLE
2026-09-05,201595,Perri,4.5,0,633,-633,-0.0063,STABLE
2026-09-05,434752,Bijol,5.0,409,514,-105,-0.001,STABLE
2026-09-05,214225,Rodon,4.5,11,10616,-10605,-0.1016,STABLE
2026-09-05,226182,Bogle,4.5,171,188,-17,-0.0002,STABLE
2026-09-05,243526,Gudmundsson,4.5,28,22,6,0.0001,STABLE
2026-09-05,220627,Justin,4.5,1464,750,714,0.0069,STABLE
2026-09-05,437738,Bornauw,4.5,0,4,-4,-0.0,STABLE
2026-09-05,522047,Muharemović,5.0,2290,3017,-727,-0.0068,STABLE
2026-09-05,466525,Stach,6.0,2941,1969,972,0.0092,STABLE
2026-09-05,435997,Okafor,5.9,83,265,-182,-0.0018,STABLE
2026-09-05,427637,Aaronson,5.4,102,516,-414,-0.0041,STABLE
2026-09-05,199598,Ampadu,5.5,165,702,-537,-0.0053,STABLE
2026-09-05,180135,Longstaff,4.9,38,69,-31,-0.0003,STABLE
2026-09-05,492859,Gnonto,5.0,0,50,-50,-0.0005,STABLE
2026-09-05,221399,Harrison,5.0,0,1,-1,-0.0,STABLE
2026-09-05,200617,James,5.0,49,56,-7,-0.0001,STABLE
2026-09-05,486520,Gruev,5.0,1,3,-2,-0.0,STABLE
2026-09-05,248056,Tanaka,4.9,145,145,0,0.0,STABLE
2026-09-05,177815,Calvert-Lewin,6.0,5535,31901,-26366,-0.1737,STABLE
2026-09-05,174594,Nmecha,5.5,216,279,-63,-0.0006,STABLE
2026-09-05,235826,Piroe,5.0,0,90,-90,-0.0009,STABLE
2026-09-05,565297,Mateo Joseph,4.5,59,82,-23,-0.0002,STABLE
2026-09-05,432720,Trafford,5.0,3038,1589,1449,0.0131,STABLE
2026-09-05,173774,Elvedi,4.5,53,24,29,0.0003,STABLE
2026-09-05,643970,Lienou,4.0,112,57,55,0.0005,STABLE
2026-09-05,592740,Cresswell,4.5,252,89,163,0.0016,STABLE
2026-09-05,97846,Cairns,4.0,637,67,570,0.0057,STABLE
2026-09-05,155465,Zetterer,4.0,1535,133,1402,0.014,STABLE
2026-09-05,437497,Bard,4.5,24,6,18,0.0002,STABLE
2026-09-05,587982,Bahoya,5.0,113,19,94,0.0009,STABLE
2026-09-05,116535,A.Becker,5.5,1729,1734,-5,-0.0,STABLE
2026-09-05,449027,Mamardashvili,4.9,76,210,-134,-0.0013,STABLE
2026-09-05,155503,Woodman,4.0,247,373,-126,-0.0012,STABLE
2026-09-05,586268,Pecsi,4.0,0,15,-15,-0.0001,STABLE
2026-09-05,432987,Jaros,4.0,93,28,65,0.0006,STABLE
2026-09-05,464353,Davies,4.0,92,69,23,0.0002,STABLE
2026-09-05,97032,Virgil,6.5,2534,8645,-6111,-0.0454,STABLE
2026-09-05,216094,Frimpong,5.5,337,10617,-10280,-0.0972,STABLE
2026-09-05,544877,Kerkez,5.5,702,2815,-2113,-0.02,STABLE
2026-09-05,171287,Gomez,5.0,1,16,-15,-0.0001,STABLE
2026-09-05,492777,Bradley,5.0,3,14,-11,-0.0001,STABLE
2026-09-05,519440,Lucky,4.0,88,93,-5,-0.0,STABLE
2026-09-05,606702,Jacquet,5.0,3453,2436,1017,0.0097,STABLE
2026-09-05,647681,Leoni,4.0,21,32,-11,-0.0001,STABLE
2026-09-05,214285,Tsimikas,5.0,21,133,-112,-0.0011,STABLE
2026-09-05,489580,Ramsay,4.0,0,160,-160,-0.0016,STABLE
2026-09-05,494595,Wirtz,7.4,850,36105,-35255,-0.2963,STABLE
2026-09-05,243298,Gakpo,7.1,66593,2886,63707,0.539,STABLE
2026-09-05,424876,Szoboszlai,7.0,7981,45476,-37495,-0.206,STABLE
2026-09-05,611922,Ngumoha,5.9,120,2940,-2820,-0.0278,STABLE
2026-09-05,223541,Chiesa,5.4,4,146,-142,-0.0014,STABLE
2026-09-05,441266,Gravenberch,6.0,434,4329,-3895,-0.0377,STABLE
2026-09-05,243016,Mac Allister,5.5,690,1552,-862,-0.0084,STABLE
2026-09-05,206915,C.Jones,5.5,0,33,-33,-0.0003,STABLE
2026-09-05,158983,Endo,5.0,54,121,-67,-0.0007,STABLE
2026-09-05,591386,Nyoni,4.9,39,58,-19,-0.0002,STABLE
2026-09-05,535928,Bajcetic,5.0,0,0,0,0.0,STABLE
2026-09-05,551499,Munoz,6.5,1640,2622,-982,-0.0096,STABLE
2026-09-05,491501,McConnell,4.5,122,176,-54,-0.0005,STABLE
2026-09-05,219168,Isak,9.0,45042,6876,38166,0.2865,STABLE
2026-09-05,510663,Ekitiké,7.5,74,299,-225,-0.0022,STABLE
2026-09-05,514514,Koumas,5.0,19,29,-10,-0.0001,STABLE
2026-09-05,500058,Danns,4.5,691,167,524,0.0052,STABLE
2026-09-05,444884,Elliott,5.4,0,260,-260,-0.0026,STABLE
2026-09-05,445087,Araujo,5.4,1866,1412,454,0.0044,STABLE
2026-09-05,482616,Barcola,8.0,10806,2680,8126,0.079,STABLE
2026-09-05,448047,Enzo,6.9,1707,3417,-1710,-0.016,STABLE
2026-09-05,440993,Ndiaye,5.9,1886,29719,-27833,-0.2263,STABLE
2026-09-05,204936,Donnarumma,5.5,1533,4880,-3347,-0.0289,STABLE
2026-09-05,122074,Bettinelli,4.5,10,13,-3,-0.0,STABLE
2026-09-05,472769,O'Reilly,6.5,1944,11143,-9199,-0.0671,STABLE
2026-09-05,209036,Guéhi,6.0,2637,6806,-4169,-0.0303,STABLE
2026-09-05,465351,Matheus N.,5.9,105,571,-466,-0.0046,STABLE
2026-09-05,171314,Rúben,5.5,533,1011,-478,-0.0046,STABLE
2026-09-05,477424,Gvardiol,5.6,10667,6304,4363,0.0318,STABLE
2026-09-05,448514,Aït-Nouri,5.4,81,593,-512,-0.0051,STABLE
2026-09-05,578153,Khusanov,5.5,273,798,-525,-0.0051,STABLE
2026-09-05,494307,Alleyne,5.0,0,7,-7,-0.0001,STABLE
2026-09-05,477064,Lewis,4.5,95,188,-93,-0.0009,STABLE
2026-09-05,616222,Vitor Reis,4.5,4,17,-13,-0.0001,STABLE
2026-09-05,437730,Semenyo,8.5,1124,24547,-23423,-0.1688,STABLE
2026-09-05,209244,Foden,7.0,4988,7634,-2646,-0.0237,STABLE
2026-09-05,466052,Cherki,7.8,41001,8358,32643,0.2025,STABLE
2026-09-05,248875,Doku,7.4,23,1003,-980,-0.0096,STABLE
2026-09-05,220566,Rodrigo,6.5,0,11,-11,-0.0001,STABLE
2026-09-05,433036,Reijnders,6.0,0,67,-67,-0.0007,STABLE
2026-09-05,91651,Kovačić,5.4,53,72,-19,-0.0002,STABLE
2026-09-05,575204,Echeverri,4.9,0,63,-63,-0.0006,STABLE
2026-09-05,155405,Phillips,5.0,0,9,-9,-0.0001,STABLE
2026-09-05,590039,Mukasa,4.5,0,390,-390,-0.0039,STABLE
2026-09-05,649208,Monga,4.9,0,46,-46,-0.0005,STABLE
2026-09-05,223094,Haaland,15.5,7493,10605,-3112,-0.0128,STABLE
2026-09-05,215379,Anderson,6.4,1015,4993,-3978,-0.0362,STABLE
2026-09-05,106921,Rulli,5.0,10,15,-5,-0.0001,STABLE
2026-09-05,637238,Bouaddi,5.5,337,181,156,0.0016,STABLE
2026-09-05,616288,McAidoo,4.5,389,135,254,0.0025,STABLE
2026-09-05,554054,Braithwaite,4.0,384,144,240,0.0024,STABLE
2026-09-05,624777,Allan,6.0,31,6,25,0.0003,STABLE
2026-09-05,166989,Tielemans,5.9,629,1591,-962,-0.0092,STABLE
2026-09-05,535301,Baleba,5.0,71,165,-94,-0.0009,STABLE
2026-09-05,532605,Andrey Santos,4.9,469,827,-358,-0.0035,STABLE
2026-09-05,59735,Darlow,4.5,24,13,11,0.0001,STABLE
2026-09-05,465247,Lammens,5.0,980,11604,-10624,-0.0835,STABLE
2026-09-05,451302,Bayindir,4.5,0,11,-11,-0.0001,STABLE
2026-09-05,21205,Heaton,4.0,79,43,36,0.0004,STABLE
2026-09-05,596777,Dorgu,5.9,158,938,-780,-0.0077,STABLE
2026-09-05,209365,De Ligt,5.0,8,23,-15,-0.0001,STABLE
2026-09-05,216051,Dalot,5.0,250,1489,-1239,-0.0119,STABLE
2026-09-05,95658,Maguire,5.0,1272,20231,-18959,-0.1479,STABLE
2026-09-05,221820,Martinez,5.0,284,581,-297,-0.0029,STABLE
2026-09-05,550864,Yoro,4.9,106,344,-238,-0.0024,STABLE
2026-09-05,606745,Heaven,4.4,86,295,-209,-0.0021,STABLE
2026-09-05,230001,Mazraoui,4.5,128,443,-315,-0.0031,STABLE
2026-09-05,106760,Shaw,4.5,962,20642,-19680,-0.1498,STABLE
2026-09-05,577974,Amass,4.0,135,84,51,0.0005,STABLE
2026-09-05,547676,Fredricson,4.0,0,10,-10,-0.0001,STABLE
2026-09-05,141746,B.Fernandes,12.0,9399,25325,-15926,-0.0808,STABLE
2026-09-05,446008,Mbeumo,7.9,2597,52864,-50267,-0.3273,STABLE
2026-09-05,430871,Cunha,7.9,671,5971,-5300,-0.0458,STABLE
2026-09-05,176297,Rashford,7.0,873,1286,-413,-0.004,STABLE
2026-09-05,184341,Mount,5.4,5,27,-22,-0.0002,STABLE
2026-09-05,493250,Amad,5.8,22,951,-929,-0.0092,STABLE
2026-09-05,516895,Mainoo,5.5,817,512,305,0.003,STABLE
2026-09-05,232112,Ugarte,5.0,2,4,-2,-0.0,STABLE
2026-09-05,547037,J.Fletcher,5.0,12,10,2,0.0,STABLE
2026-09-05,576628,Lacey,5.0,14,29,-15,-0.0001,STABLE
2026-09-05,490881,Collyer,5.0,0,34,-34,-0.0003,STABLE
2026-09-05,576620,Bendito Mantato,4.5,126,117,9,0.0001,STABLE
2026-09-05,519913,Fletcher,4.5,130,167,-37,-0.0004,STABLE
2026-09-05,485711,Šeško,7.0,811,1988,-1177,-0.0114,STABLE
2026-09-05,458249,Zirkzee,5.4,475,518,-43,-0.0004,STABLE
2026-09-05,596047,Obi,4.5,1245,767,478,0.0047,STABLE
2026-09-05,465694,N.Gonzalez,5.5,359,113,246,0.0025,STABLE
2026-09-05,98747,Pope,5.0,238,498,-260,-0.0025,STABLE
2026-09-05,81441,Gillespie,4.5,10,14,-4,-0.0,STABLE
2026-09-05,554578,Jaouen,4.5,12,12,0,0.0,STABLE
2026-09-05,465642,Thiaw,5.0,5112,1153,3959,0.0379,STABLE
2026-09-05,119471,Schär,5.0,73,117,-44,-0.0004,STABLE
2026-09-05,220237,Botman,5.0,450,238,212,0.0021,STABLE
2026-09-05,78916,Burn,4.9,25,1499,-1474,-0.0144,STABLE
2026-09-05,487838,Hall,5.1,24603,2675,21928,0.1833,STABLE
2026-09-05,441191,Livramento,4.9,4,33,-29,-0.0003,STABLE
2026-09-05,545477,A.Murphy,4.0,0,67,-67,-0.0007,STABLE
2026-09-05,201666,Barnes,6.0,1588,780,808,0.0079,STABLE
2026-09-05,449434,Elanga,6.1,39408,3700,35708,0.2951,STABLE
2026-09-05,232653,J.Ramsey,4.9,129,213,-84,-0.0008,STABLE
2026-09-05,114243,J.Murphy,5.9,74,101,-27,-0.0003,STABLE
2026-09-05,180974,Joelinton,5.4,2,25,-23,-0.0002,STABLE
2026-09-05,547719,L.Miley,5.5,91,49,42,0.0004,STABLE
2026-09-05,200089,Willock,5.0,967,259,708,0.007,STABLE
2026-09-05,611665,Touré,5.9,38,113,-75,-0.0007,STABLE
2026-09-05,636852,Steur,5.0,19,56,-37,-0.0004,STABLE
2026-09-05,470313,Woltemade,5.9,0,6208,-6208,-0.0609,STABLE
2026-09-05,216646,Wissa,6.1,55555,5792,49763,0.3799,STABLE
2026-09-05,538207,Osula,5.9,27,1062,-1035,-0.0102,STABLE
2026-09-05,599303,Neave,4.5,0,2231,-2231,-0.022,STABLE
2026-09-05,632794,Bamba,5.0,61,86,-25,-0.0002,STABLE
2026-09-05,470551,Horníček,5.0,3497,699,2798,0.0273,STABLE
2026-09-05,463726,Dedić,4.5,19628,1881,17747,0.1662,STABLE
2026-09-05,553746,Shahar,4.0,318,134,184,0.0018,STABLE
2026-09-05,613221,Fernandez-Pardo,6.0,544,75,469,0.0047,STABLE
2026-09-05,463034,Delap,5.5,1162,529,633,0.0062,STABLE
2026-09-05,247348,Muñoz,5.4,1224,3470,-2246,-0.0199,STABLE
2026-09-05,85633,Sels,5.0,425,501,-76,-0.0007,STABLE
2026-09-05,221389,John,4.5,21,20,1,0.0,STABLE
2026-09-05,215136,N.Williams,5.0,1696,4244,-2548,-0.0219,STABLE
2026-09-05,485047,Morato,5.0,0,119,-119,-0.0012,STABLE
2026-09-05,227444,Milenković,5.5,167,551,-384,-0.0037,STABLE
2026-09-05,575476,Murillo,5.5,254,524,-270,-0.0026,STABLE
2026-09-05,159506,Aina,4.5,661,2140,-1479,-0.0139,STABLE
2026-09-05,575458,Jair Cunha,4.5,55,59,-4,-0.0,STABLE
2026-09-05,500151,Savona,4.5,3,1,2,0.0,STABLE
2026-09-05,204822,O.Richards,4.0,81,57,24,0.0002,STABLE
2026-09-05,549067,Abbott,4.0,0,431,-431,-0.0043,STABLE
2026-09-05,470315,Netz,4.5,6,12,-6,-0.0001,STABLE
2026-09-05,538638,Bindon,4.0,0,207,-207,-0.0021,STABLE
2026-09-05,222531,Gibbs-White,7.9,9823,4526,5297,0.0446,STABLE
2026-09-05,209046,Hudson-Odoi,5.9,67,120,-53,-0.0005,STABLE
2026-09-05,456512,Ndoye,5.5,1171,476,695,0.0069,STABLE
2026-09-05,503301,Hutchinson,5.4,0,280,-280,-0.0028,STABLE
2026-09-05,476887,Bakwa,5.5,0,18,-18,-0.0002,STABLE
2026-09-05,432714,McAtee,5.5,84,49,35,0.0003,STABLE
2026-09-05,250199,Dominguez,5.0,24,31,-7,-0.0001,STABLE
2026-09-05,210462,I.Sangaré,4.9,333,507,-174,-0.0017,STABLE
2026-09-05,204968,Yates,4.5,714,658,56,0.0005,STABLE
2026-09-05,60689,Wood,5.9,502,1194,-692,-0.0068,STABLE
2026-09-05,482973,Igor Jesus,5.9,1260,3231,-1971,-0.0186,STABLE
2026-09-05,465680,Kalimuendo,5.4,204,54,150,0.0015,STABLE
2026-09-05,204561,Schlager,5.0,47,57,-10,-0.0001,STABLE
2026-09-05,568420,Diomande,5.4,130,387,-257,-0.0025,STABLE
2026-09-05,428971,Benda,4.5,50,39,11,0.0001,STABLE
2026-09-05,469142,Van Hecke,4.9,756,5721,-4965,-0.0433,STABLE
2026-09-05,109646,Tosin,4.5,56,69,-13,-0.0001,STABLE
2026-09-05,438234,Marmoush,7.0,3237,1823,1414,0.0135,STABLE
2026-09-05,510281,Sávio,6.5,863,581,282,0.0028,STABLE
2026-09-05,432422,Tonali,5.4,757,2299,-1542,-0.0146,STABLE
2026-09-05,184254,Vicario,4.5,0,193,-193,-0.0019,STABLE
2026-09-05,214572,Austin,4.0,588,191,397,0.0039,STABLE
2026-09-05,485055,Kinsky,4.5,2055,20357,-18302,-0.1319,STABLE
2026-09-05,67089,Dubravka,4.0,8917,4205,4712,0.0346,STABLE
2026-09-05,221466,Senesi,5.9,236,3946,-3710,-0.0334,STABLE
2026-09-05,441164,Pedro Porro,5.5,1857,4911,-3054,-0.0248,STABLE
2026-09-05,221632,Romero,5.0,0,111,-111,-0.0011,STABLE
2026-09-05,122798,Robertson,4.5,530,2365,-1835,-0.0172,STABLE
2026-09-05,491279,Van de Ven,5.0,756,1731,-975,-0.0091,STABLE
2026-09-05,232859,Spence,4.5,0,442,-442,-0.0044,STABLE
2026-09-05,487053,Udogie,4.5,51,175,-124,-0.0012,STABLE
2026-09-05,548308,Phillips,4.5,0,10,-10,-0.0001,STABLE
2026-09-05,115556,Davies,4.0,199,301,-102,-0.001,STABLE
2026-09-05,640419,Byfield,4.0,57,25,32,0.0003,STABLE
2026-09-05,499716,Rowswell,4.0,57,32,25,0.0002,STABLE
2026-09-05,616221,Souza,4.0,0,473,-473,-0.0047,STABLE
2026-09-05,460842,Kudus,6.5,222,93,129,0.0013,STABLE
2026-09-05,493362,Xavi,6.0,10,19,-9,-0.0001,STABLE
2026-09-05,511499,Tel,5.9,81,409,-328,-0.0033,STABLE
2026-09-05,172780,Maddison,6.4,13,933,-920,-0.0091,STABLE
2026-09-05,202993,Bentancur,5.5,44,85,-41,-0.0004,STABLE
2026-09-05,550839,Odobert,5.5,2,4,-2,-0.0,STABLE
2026-09-05,482442,P.M.Sarr,4.9,0,504,-504,-0.005,STABLE
2026-09-05,232787,Gallagher,5.4,58,169,-111,-0.0011,STABLE
2026-09-05,570526,Bergvall,5.4,49,99,-50,-0.0005,STABLE
2026-09-05,445044,Kulusevski,6.5,4,12,-8,-0.0001,STABLE
2026-09-05,547701,Gray,5.0,93,123,-30,-0.0003,STABLE
2026-09-05,499721,Moore,5.0,0,650,-650,-0.0065,STABLE
2026-09-05,499726,Olusesi,4.5,107,276,-169,-0.0017,STABLE
2026-09-05,551226,Fernandes,5.9,189,998,-809,-0.0079,STABLE
2026-09-05,154566,Solanke,5.9,675,998,-323,-0.0032,STABLE
2026-09-05,212319,Richarlison,5.9,0,8830,-8830,-0.0857,STABLE
2026-09-05,490145,Scarlett,4.5,0,3197,-3197,-0.0309,STABLE
2026-09-05,465920,Mudryk,5.4,283,62,221,0.0022,STABLE
2026-09-05,611917,Williams-Barnett,4.5,238,92,146,0.0015,STABLE
2026-09-05,135720,Danso,5.0,77,113,-36,-0.0004,STABLE
2026-09-05,498016,Roefs,5.0,184,2631,-2447,-0.0229,STABLE
2026-09-05,232571,Patterson,4.0,0,51,-51,-0.0005,STABLE
2026-09-05,515046,Ellborg,4.5,15,28,-13,-0.0001,STABLE
2026-09-05,223827,Ballard,5.0,266,8942,-8676,-0.0803,STABLE
2026-09-05,200834,Mukiele,5.5,359,933,-574,-0.0055,STABLE
2026-09-05,487676,Hume,4.5,364,9350,-8986,-0.0811,STABLE
2026-09-05,201895,Alderete,4.9,53,255,-202,-0.002,STABLE
2026-09-05,434399,Reinildo,4.5,47,228,-181,-0.0018,STABLE
2026-09-05,519634,Seelt,4.5,0,10,-10,-0.0001,STABLE
2026-09-05,477547,Hjelde,4.0,0,28,-28,-0.0003,STABLE
2026-09-05,167512,O'Nien,4.0,180,1490,-1310,-0.0124,STABLE
2026-09-05,105717,Masuaku,4.0,0,127,-127,-0.0013,STABLE
2026-09-05,93605,Meunier,4.5,68,72,-4,-0.0,STABLE
2026-09-05,484420,E.Le Fée,5.9,228,12692,-12464,-0.1119,STABLE
2026-09-05,547027,Diarra,5.4,4,117,-113,-0.0011,STABLE
2026-09-05,84450,Xhaka,5.5,1746,1983,-237,-0.0022,STABLE
2026-09-05,577669,Sadiki,5.0,56,164,-108,-0.0011,STABLE
2026-09-05,535818,Adingra,4.9,0,84,-84,-0.0008,STABLE
2026-09-05,461199,Mundle,5.0,4,3,1,0.0,STABLE
2026-09-05,554197,Rigg,5.0,9,21,-12,-0.0001,STABLE
2026-09-05,549912,Talbi,5.4,25,109,-84,-0.0008,STABLE
2026-09-05,699989,Jocelin.T,5.0,3,2,1,0.0,STABLE
2026-09-05,536661,N.Angulo,5.0,122,123,-1,-0.0,STABLE
2026-09-05,441264,Brobbey,5.9,1401,15740,-14339,-0.1213,STABLE
2026-09-05,437505,Isidor,5.5,867,618,249,0.0024,STABLE
2026-09-05,638411,Methalie,4.5,8,2,6,0.0001,STABLE
2026-09-05,696104,Ahoka,4.5,530,206,324,0.0032,STABLE
2026-09-05,549940,Fofana,5.5,172,34,138,0.0014,STABLE
2026-09-05,661313,J.Angulo,4.5,2329,270,2059,0.0205,STABLE
