date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-04,631000,Vaz,5.0,1048,136,912,0.0091,STABLE
2026-09-04,496181,Norton-Cuffy,4.0,4230,485,3745,0.0374,STABLE
2026-09-04,243951,Thomas,5.5,328,30,298,0.003,STABLE
2026-09-04,647839,Mouzakitis,5.0,168,16,152,0.0015,STABLE
2026-09-04,219924,Diop,4.0,37812,104774,-66962,-0.5104,STABLE
2026-09-04,212314,Lukić,5.0,701,1551,-850,-0.0085,STABLE
2026-09-04,108813,Walton,4.5,308,3862,-3554,-0.0353,STABLE
2026-09-04,112520,Palmer,4.0,24215,26103,-1888,-0.0174,STABLE
2026-09-04,50093,Button,4.0,6271,3186,3085,0.0305,STABLE
2026-09-04,183015,Kipré,4.0,534,4595,-4061,-0.0402,STABLE
2026-09-04,216616,O'Shea,4.0,18405,29235,-10830,-0.1018,STABLE
2026-09-04,455084,Davis,4.0,53173,33818,19355,0.1756,STABLE
2026-09-04,449429,Greaves,4.0,2324,9298,-6974,-0.068,STABLE
2026-09-04,222018,Johnson,4.0,682,1037,-355,-0.0035,STABLE
2026-09-04,176420,Furlong,4.0,511,3834,-3323,-0.0329,STABLE
2026-09-04,501390,Núñez,5.0,966,1720,-754,-0.0075,STABLE
2026-09-04,241117,Matusiwa,5.0,10,62,-52,-0.0005,STABLE
2026-09-04,149929,Burns,5.0,0,79,-79,-0.0008,STABLE
2026-09-04,231899,Taylor,4.5,156,622,-466,-0.0047,STABLE
2026-09-04,443261,Clarke,5.5,1057,4886,-3829,-0.0381,STABLE
2026-09-04,229164,Ogbene,4.9,67,340,-273,-0.0027,STABLE
2026-09-04,531442,Fatawu,5.5,1800,2562,-762,-0.0076,STABLE
2026-09-04,543968,Emersonn,5.5,17162,47447,-30285,-0.2935,STABLE
2026-09-04,222625,Hirst,5.0,0,3833,-3833,-0.0383,STABLE
2026-09-04,481624,Philogene,5.4,40,3038,-2998,-0.0299,STABLE
2026-09-04,172453,Szmodics,5.0,0,178,-178,-0.0018,STABLE
2026-09-04,147675,Akpom,5.0,52844,14897,37947,0.372,STABLE
2026-09-04,557012,Walle Egeli,4.5,111834,46978,64856,0.6073,STABLE
2026-09-04,462387,Al-Hamadi,5.0,0,3555,-3555,-0.0355,STABLE
2026-09-04,461587,McAteer,4.5,10175,13917,-3742,-0.0365,STABLE
2026-09-04,232457,Mehmeti,4.9,98,658,-560,-0.0056,STABLE
2026-09-04,546600,Van Oevelen,4.5,0,652,-652,-0.0065,STABLE
2026-09-04,442967,Maeda,5.5,773,4848,-4075,-0.0405,STABLE
2026-09-04,240514,Scherpen,4.5,3338,5584,-2246,-0.0222,STABLE
2026-09-04,216055,Florentino,4.9,162,2085,-1923,-0.0192,STABLE
2026-09-04,474120,Enciso,5.5,28882,9077,19805,0.1953,STABLE
2026-09-04,572584,Ouattara,4.0,3924,6132,-2208,-0.0216,STABLE
2026-09-04,524180,Humphreys,4.5,1586,1088,498,0.005,STABLE
2026-09-04,218543,Palacios,5.0,1243,320,923,0.0092,STABLE
2026-09-04,431639,Flemming,5.5,1225,150,1075,0.0107,STABLE
2026-09-04,153682,Wilson,6.4,6381,130912,-124531,-1.1509,FALLING_LOCK
2026-09-04,201595,Perri,4.5,204,7833,-7629,-0.0755,STABLE
2026-09-04,434752,Bijol,5.0,13521,15508,-1987,-0.0195,STABLE
2026-09-04,214225,Rodon,4.5,4976,90167,-85191,-0.8113,FALLING_ALERT
2026-09-04,226182,Bogle,4.5,4444,4762,-318,-0.0031,STABLE
2026-09-04,243526,Gudmundsson,4.5,560,341,219,0.0022,STABLE
2026-09-04,220627,Justin,4.5,30761,18562,12199,0.1187,STABLE
2026-09-04,437738,Bornauw,4.5,0,56,-56,-0.0006,STABLE
2026-09-04,522047,Muharemović,5.0,35083,35237,-154,-0.0014,STABLE
2026-09-04,466525,Stach,6.0,52659,43026,9633,0.091,STABLE
2026-09-04,435997,Okafor,5.9,2154,9199,-7045,-0.07,STABLE
2026-09-04,427637,Aaronson,5.5,1792,13450,-11658,-0.115,STABLE
2026-09-04,199598,Ampadu,5.5,3098,16429,-13331,-0.1302,STABLE
2026-09-04,180135,Longstaff,5.0,571,2285,-1714,-0.0171,STABLE
2026-09-04,492859,Gnonto,5.0,226,379,-153,-0.0015,STABLE
2026-09-04,221399,Harrison,5.0,0,17,-17,-0.0002,STABLE
2026-09-04,200617,James,5.0,1445,1982,-537,-0.0054,STABLE
2026-09-04,486520,Gruev,5.0,30,63,-33,-0.0003,STABLE
2026-09-04,248056,Tanaka,4.9,3019,3943,-924,-0.0092,STABLE
2026-09-04,177815,Calvert-Lewin,6.0,173338,277833,-104495,-0.6893,STABLE
2026-09-04,174594,Nmecha,5.5,4673,7424,-2751,-0.0272,STABLE
2026-09-04,235826,Piroe,5.0,0,2735,-2735,-0.0273,STABLE
2026-09-04,565297,Mateo Joseph,4.5,815,967,-152,-0.0015,STABLE
2026-09-04,432720,Trafford,5.0,72068,42690,29378,0.2666,STABLE
2026-09-04,173774,Elvedi,4.5,595,459,136,0.0014,STABLE
2026-09-04,643970,Lienou,4.0,2320,1073,1247,0.0124,STABLE
2026-09-04,592740,Cresswell,4.5,5175,1979,3196,0.0319,STABLE
2026-09-04,97846,Cairns,4.0,8398,1159,7239,0.0721,STABLE
2026-09-04,155465,Zetterer,4.0,9977,917,9060,0.0901,STABLE
2026-09-04,437497,Bard,4.5,115,18,97,0.001,STABLE
2026-09-04,587982,Bahoya,5.0,784,140,644,0.0064,STABLE
2026-09-04,116535,A.Becker,5.5,35630,51165,-15535,-0.1444,STABLE
2026-09-04,449027,Mamardashvili,4.9,886,2646,-1760,-0.0176,STABLE
2026-09-04,155503,Woodman,4.0,7639,7047,592,0.0058,STABLE
2026-09-04,586268,Pecsi,4.0,0,266,-266,-0.0027,STABLE
2026-09-04,432987,Jaros,4.0,361,258,103,0.001,STABLE
2026-09-04,464353,Davies,4.0,1482,993,489,0.0049,STABLE
2026-09-04,97032,Virgil,6.5,55351,242221,-186870,-1.3801,FALLING_LOCK
2026-09-04,216094,Frimpong,5.5,20976,60332,-39356,-0.3713,STABLE
2026-09-04,544877,Kerkez,5.5,11234,56395,-45161,-0.426,STABLE
2026-09-04,171287,Gomez,5.0,65,298,-233,-0.0023,STABLE
2026-09-04,492777,Bradley,5.0,101,201,-100,-0.001,STABLE
2026-09-04,519440,Lucky,4.0,1252,1286,-34,-0.0003,STABLE
2026-09-04,606702,Jacquet,5.0,47726,35134,12592,0.1197,STABLE
2026-09-04,647681,Leoni,4.0,298,555,-257,-0.0026,STABLE
2026-09-04,214285,Tsimikas,5.0,442,970,-528,-0.0053,STABLE
2026-09-04,489580,Ramsay,4.0,0,4839,-4839,-0.0483,STABLE
2026-09-04,494595,Wirtz,7.5,51689,164735,-113046,-0.9421,FALLING_ALERT
2026-09-04,243298,Gakpo,7.1,191843,108699,83144,0.7106,STABLE
2026-09-04,424876,Szoboszlai,7.0,219772,335670,-115898,-0.6347,STABLE
2026-09-04,611922,Ngumoha,5.9,3062,30640,-27578,-0.2714,STABLE
2026-09-04,223541,Chiesa,5.4,46,3958,-3912,-0.039,STABLE
2026-09-04,441266,Gravenberch,6.0,9168,40089,-30921,-0.2996,STABLE
2026-09-04,243016,Mac Allister,5.5,9342,24868,-15526,-0.151,STABLE
2026-09-04,206915,C.Jones,5.5,1,856,-855,-0.0086,STABLE
2026-09-04,158983,Endo,5.0,717,1322,-605,-0.006,STABLE
2026-09-04,591386,Nyoni,5.0,450,728,-278,-0.0028,STABLE
2026-09-04,535928,Bajcetic,5.0,11,40,-29,-0.0003,STABLE
2026-09-04,551499,Munoz,6.5,68850,19997,48853,0.4762,STABLE
2026-09-04,491501,McConnell,4.5,1244,2977,-1733,-0.0173,STABLE
2026-09-04,219168,Isak,9.0,143061,175154,-32093,-0.2399,STABLE
2026-09-04,510663,Ekitiké,7.5,651,3189,-2538,-0.0253,STABLE
2026-09-04,514514,Koumas,5.0,144,345,-201,-0.002,STABLE
2026-09-04,500058,Danns,4.5,1696,744,952,0.0095,STABLE
2026-09-04,444884,Elliott,5.4,527,2113,-1586,-0.0158,STABLE
2026-09-04,445087,Araujo,5.4,10452,73356,-62904,-0.6037,STABLE
2026-09-04,482616,Barcola,8.0,112083,14451,97632,0.9534,RISING_ALERT
2026-09-04,448047,Enzo,6.9,26530,120462,-93932,-0.8795,FALLING_ALERT
2026-09-04,440993,Ndiaye,6.0,75246,349441,-274195,-2.1971,FALLING_LOCK
2026-09-04,204936,Donnarumma,5.5,59618,108143,-48525,-0.4183,STABLE
2026-09-04,122074,Bettinelli,4.5,157,335,-178,-0.0018,STABLE
2026-09-04,472769,O'Reilly,6.5,80102,252076,-171974,-1.2498,FALLING_LOCK
2026-09-04,209036,Guéhi,6.0,109133,161518,-52385,-0.3807,STABLE
2026-09-04,465351,Matheus N.,5.9,248,35042,-34794,-0.3411,STABLE
2026-09-04,171314,Rúben,5.5,17004,21247,-4243,-0.041,STABLE
2026-09-04,477424,Gvardiol,5.6,463427,97643,365784,2.6661,RISING_LOCK
2026-09-04,448514,Aït-Nouri,5.4,1877,22061,-20184,-0.1994,STABLE
2026-09-04,578153,Khusanov,5.5,8539,21482,-12943,-0.1254,STABLE
2026-09-04,494307,Alleyne,5.0,0,133,-133,-0.0013,STABLE
2026-09-04,477064,Lewis,4.5,1911,5158,-3247,-0.0323,STABLE
2026-09-04,616222,Vitor Reis,4.5,116,234,-118,-0.0012,STABLE
2026-09-04,437730,Semenyo,8.5,56464,364697,-308233,-2.2048,FALLING_LOCK
2026-09-04,209244,Foden,7.0,187614,61913,125701,1.1284,RISING_LOCK
2026-09-04,466052,Cherki,7.7,1551659,65728,1485931,9.369,RISING_LOCK
2026-09-04,248875,Doku,7.4,427,31022,-30595,-0.3005,STABLE
2026-09-04,220566,Rodrigo,6.5,0,257,-257,-0.0026,STABLE
2026-09-04,433036,Reijnders,6.0,0,1586,-1586,-0.0159,STABLE
2026-09-04,91651,Kovačić,5.5,601,1929,-1328,-0.0133,STABLE
2026-09-04,575204,Echeverri,4.9,157,442,-285,-0.0029,STABLE
2026-09-04,155405,Phillips,5.0,0,147,-147,-0.0015,STABLE
2026-09-04,590039,Mukasa,4.5,694,3283,-2589,-0.0258,STABLE
2026-09-04,649208,Monga,4.9,143,395,-252,-0.0025,STABLE
2026-09-04,223094,Haaland,15.5,332379,36619,295760,1.2141,RISING_LOCK
2026-09-04,215379,Anderson,6.4,34152,112622,-78470,-0.7121,STABLE
2026-09-04,106921,Rulli,5.0,130,302,-172,-0.0017,STABLE
2026-09-04,637238,Bouaddi,5.5,8767,2941,5826,0.0581,STABLE
2026-09-04,616288,McAidoo,4.5,6187,1781,4406,0.044,STABLE
2026-09-04,554054,Braithwaite,4.0,8667,2012,6655,0.0664,STABLE
2026-09-04,624777,Allan,6.0,267,75,192,0.0019,STABLE
2026-09-04,166989,Tielemans,5.9,11350,44915,-33565,-0.3227,STABLE
2026-09-04,535301,Baleba,5.0,1608,4552,-2944,-0.0294,STABLE
2026-09-04,532605,Andrey Santos,4.9,6541,21757,-15216,-0.1498,STABLE
2026-09-04,59735,Darlow,4.5,303,417,-114,-0.0011,STABLE
2026-09-04,465247,Lammens,5.0,28676,164099,-135423,-1.0646,FALLING_LOCK
2026-09-04,451302,Bayindir,4.5,0,276,-276,-0.0028,STABLE
2026-09-04,21205,Heaton,4.0,448,867,-419,-0.0042,STABLE
2026-09-04,596777,Dorgu,5.9,2935,31474,-28539,-0.2809,STABLE
2026-09-04,209365,De Ligt,5.0,89,433,-344,-0.0034,STABLE
2026-09-04,216051,Dalot,5.0,8110,32651,-24541,-0.2351,STABLE
2026-09-04,95658,Maguire,5.0,44722,229457,-184735,-1.4365,FALLING_LOCK
2026-09-04,221820,Martinez,5.0,7399,16017,-8618,-0.0842,STABLE
2026-09-04,550864,Yoro,4.9,1592,10014,-8422,-0.0832,STABLE
2026-09-04,606745,Heaven,4.5,1217,7810,-6593,-0.0655,STABLE
2026-09-04,230001,Mazraoui,4.5,3016,11533,-8517,-0.0842,STABLE
2026-09-04,106760,Shaw,4.5,27235,270723,-243488,-1.8474,FALLING_LOCK
2026-09-04,577974,Amass,4.0,1654,2126,-472,-0.0047,STABLE
2026-09-04,547676,Fredricson,4.0,0,309,-309,-0.0031,STABLE
2026-09-04,141746,B.Fernandes,12.0,334034,281666,52368,0.2658,STABLE
2026-09-04,446008,Mbeumo,8.0,80134,665226,-585092,-3.7506,FALLING_LOCK
2026-09-04,430871,Cunha,8.0,20813,134446,-113633,-0.9813,FALLING_ALERT
2026-09-04,176297,Rashford,7.0,19438,33698,-14260,-0.1382,STABLE
2026-09-04,184341,Mount,5.4,51,532,-481,-0.0048,STABLE
2026-09-04,493250,Amad,5.8,229,37286,-37057,-0.3669,STABLE
2026-09-04,516895,Mainoo,5.5,17499,11825,5674,0.0555,STABLE
2026-09-04,232112,Ugarte,5.0,27,63,-36,-0.0004,STABLE
2026-09-04,547037,J.Fletcher,5.0,73,170,-97,-0.001,STABLE
2026-09-04,576628,Lacey,5.0,273,952,-679,-0.0068,STABLE
2026-09-04,490881,Collyer,5.0,90,340,-250,-0.0025,STABLE
2026-09-04,576620,Bendito Mantato,4.5,1582,2469,-887,-0.0088,STABLE
2026-09-04,519913,Fletcher,4.5,1661,3885,-2224,-0.0221,STABLE
2026-09-04,485711,Šeško,7.0,14189,43614,-29425,-0.2851,STABLE
2026-09-04,458249,Zirkzee,5.4,4994,11496,-6502,-0.0644,STABLE
2026-09-04,596047,Obi,4.5,16973,14120,2853,0.0279,STABLE
2026-09-04,465694,N.Gonzalez,5.5,9048,2612,6436,0.0641,STABLE
2026-09-04,98747,Pope,5.0,4444,17160,-12716,-0.1244,STABLE
2026-09-04,81441,Gillespie,4.5,224,353,-129,-0.0013,STABLE
2026-09-04,554578,Jaouen,4.5,163,426,-263,-0.0026,STABLE
2026-09-04,465642,Thiaw,5.0,53938,26993,26945,0.2586,STABLE
2026-09-04,119471,Schär,5.0,1783,4443,-2660,-0.0265,STABLE
2026-09-04,220237,Botman,5.0,13033,6048,6985,0.0689,STABLE
2026-09-04,78916,Burn,4.9,522,42604,-42082,-0.4118,STABLE
2026-09-04,487838,Hall,5.1,487545,63004,424541,3.5616,RISING_LOCK
2026-09-04,441191,Livramento,4.9,95,803,-708,-0.0071,STABLE
2026-09-04,545477,A.Murphy,4.0,0,1711,-1711,-0.0171,STABLE
2026-09-04,201666,Barnes,6.0,18904,19360,-456,-0.0045,STABLE
2026-09-04,449434,Elanga,6.1,680683,76050,604633,5.0639,RISING_LOCK
2026-09-04,232653,J.Ramsey,5.0,1577,5665,-4088,-0.0406,STABLE
2026-09-04,114243,J.Murphy,5.9,969,3064,-2095,-0.0209,STABLE
2026-09-04,180974,Joelinton,5.4,81,587,-506,-0.0051,STABLE
2026-09-04,547719,L.Miley,5.5,1885,1384,501,0.005,STABLE
2026-09-04,200089,Willock,5.0,19181,6698,12483,0.1238,STABLE
2026-09-04,611665,Touré,5.9,606,5561,-4955,-0.0494,STABLE
2026-09-04,636852,Steur,5.0,534,2116,-1582,-0.0158,STABLE
2026-09-04,470313,Woltemade,5.9,7327,47857,-40530,-0.3966,STABLE
2026-09-04,216646,Wissa,6.1,912636,75787,836849,6.5379,RISING_LOCK
2026-09-04,538207,Osula,5.9,501,34917,-34416,-0.3408,STABLE
2026-09-04,599303,Neave,4.5,16933,10549,6384,0.0627,STABLE
2026-09-04,632794,Bamba,5.0,766,2359,-1593,-0.0159,STABLE
2026-09-04,470551,Horníček,5.0,49641,16125,33516,0.3279,STABLE
2026-09-04,463726,Dedić,4.5,253229,39575,213654,2.0194,RISING_LOCK
2026-09-04,553746,Shahar,4.0,10108,2995,7113,0.0707,STABLE
2026-09-04,613221,Fernandez-Pardo,6.0,4062,406,3656,0.0366,STABLE
2026-09-04,463034,Delap,5.5,32629,10678,21951,0.2161,STABLE
2026-09-04,247348,Muñoz,5.4,20765,163189,-142424,-1.2604,FALLING_LOCK
2026-09-04,85633,Sels,5.0,7145,15341,-8196,-0.0797,STABLE
2026-09-04,221389,John,4.5,232,585,-353,-0.0035,STABLE
2026-09-04,215136,N.Williams,5.0,46070,73245,-27175,-0.2331,STABLE
2026-09-04,485047,Morato,5.0,194,1114,-920,-0.0092,STABLE
2026-09-04,227444,Milenković,5.5,4810,15080,-10270,-0.0995,STABLE
2026-09-04,575476,Murillo,5.5,8097,17482,-9385,-0.0911,STABLE
2026-09-04,159506,Aina,4.5,18232,43192,-24960,-0.235,STABLE
2026-09-04,575458,Jair Cunha,4.5,826,1725,-899,-0.009,STABLE
2026-09-04,500151,Savona,4.5,31,103,-72,-0.0007,STABLE
2026-09-04,204822,O.Richards,4.0,1098,1876,-778,-0.0077,STABLE
2026-09-04,549067,Abbott,4.0,1463,3449,-1986,-0.0198,STABLE
2026-09-04,470315,Netz,4.5,155,416,-261,-0.0026,STABLE
2026-09-04,538638,Bindon,4.0,434,2456,-2022,-0.0201,STABLE
2026-09-04,222531,Gibbs-White,7.9,175620,95745,79875,0.6679,STABLE
2026-09-04,209046,Hudson-Odoi,5.9,1425,4219,-2794,-0.0278,STABLE
2026-09-04,456512,Ndoye,5.5,29215,9644,19571,0.193,STABLE
2026-09-04,503301,Hutchinson,5.4,213,3846,-3633,-0.0363,STABLE
2026-09-04,476887,Bakwa,5.5,0,490,-490,-0.0049,STABLE
2026-09-04,432714,McAtee,5.5,3047,1333,1714,0.0171,STABLE
2026-09-04,250199,Dominguez,5.0,321,987,-666,-0.0066,STABLE
2026-09-04,210462,I.Sangaré,4.9,756,25915,-25159,-0.2486,STABLE
2026-09-04,204968,Yates,4.5,15835,16553,-718,-0.007,STABLE
2026-09-04,60689,Wood,5.9,6881,37684,-30803,-0.3008,STABLE
2026-09-04,482973,Igor Jesus,5.9,21190,70187,-48997,-0.4622,STABLE
2026-09-04,465680,Kalimuendo,5.4,537,1100,-563,-0.0056,STABLE
2026-09-04,204561,Schlager,5.0,1272,1132,140,0.0014,STABLE
2026-09-04,568420,Diomande,5.4,2914,14208,-11294,-0.1116,STABLE
2026-09-04,428971,Benda,4.5,868,783,85,0.0008,STABLE
2026-09-04,469142,Van Hecke,4.9,16318,186448,-170130,-1.482,FALLING_LOCK
2026-09-04,109646,Tosin,4.5,485,2210,-1725,-0.0172,STABLE
2026-09-04,438234,Marmoush,7.0,88477,31672,56805,0.5452,STABLE
2026-09-04,510281,Sávio,6.5,12912,33886,-20974,-0.2068,STABLE
2026-09-04,432422,Tonali,5.4,12289,83997,-71708,-0.6778,STABLE
2026-09-04,184254,Vicario,4.5,0,5375,-5375,-0.0535,STABLE
2026-09-04,214572,Austin,4.0,8408,5134,3274,0.0321,STABLE
2026-09-04,485055,Kinsky,4.5,38758,226978,-188220,-1.3561,FALLING_LOCK
2026-09-04,67089,Dubravka,4.0,109360,101699,7661,0.0562,STABLE
2026-09-04,221466,Senesi,5.9,4883,166094,-161211,-1.4497,FALLING_LOCK
2026-09-04,441164,Pedro Porro,5.5,43299,194771,-151472,-1.2295,FALLING_LOCK
2026-09-04,221632,Romero,5.0,0,3561,-3561,-0.0355,STABLE
2026-09-04,122798,Robertson,4.5,12294,51139,-38845,-0.3644,STABLE
2026-09-04,491279,Van de Ven,5.0,15040,69148,-54108,-0.5038,STABLE
2026-09-04,232859,Spence,4.5,0,13435,-13435,-0.1335,STABLE
2026-09-04,487053,Udogie,4.5,1008,5962,-4954,-0.0491,STABLE
2026-09-04,548308,Phillips,4.5,0,296,-296,-0.003,STABLE
2026-09-04,115556,Davies,4.0,3752,10427,-6675,-0.0654,STABLE
2026-09-04,640419,Byfield,4.0,574,576,-2,-0.0,STABLE
2026-09-04,499716,Rowswell,4.0,729,834,-105,-0.001,STABLE
2026-09-04,616221,Souza,4.0,1362,5340,-3978,-0.0395,STABLE
2026-09-04,460842,Kudus,6.5,3964,1826,2138,0.0213,STABLE
2026-09-04,493362,Xavi,6.0,74,340,-266,-0.0027,STABLE
2026-09-04,511499,Tel,5.9,1774,16243,-14469,-0.1438,STABLE
2026-09-04,172780,Maddison,6.4,162,34288,-34126,-0.3372,STABLE
2026-09-04,202993,Bentancur,5.5,734,2310,-1576,-0.0157,STABLE
2026-09-04,550839,Odobert,5.5,21,32,-11,-0.0001,STABLE
2026-09-04,482442,P.M.Sarr,4.9,4025,4867,-842,-0.0084,STABLE
2026-09-04,232787,Gallagher,5.4,923,5746,-4823,-0.048,STABLE
2026-09-04,570526,Bergvall,5.4,420,3077,-2657,-0.0265,STABLE
2026-09-04,445044,Kulusevski,6.5,71,156,-85,-0.0008,STABLE
2026-09-04,547701,Gray,5.0,1979,3590,-1611,-0.016,STABLE
2026-09-04,499721,Moore,5.0,827,4880,-4053,-0.0404,STABLE
2026-09-04,499726,Olusesi,4.5,1412,8600,-7188,-0.0709,STABLE
2026-09-04,551226,Fernandes,5.9,4300,37714,-33414,-0.3263,STABLE
2026-09-04,154566,Solanke,5.9,6463,30840,-24377,-0.2385,STABLE
2026-09-04,212319,Richarlison,5.9,6590,99306,-92716,-0.8949,FALLING_ALERT
2026-09-04,490145,Scarlett,4.5,29341,29534,-193,-0.0019,STABLE
2026-09-04,465920,Mudryk,5.4,2810,1448,1362,0.0136,STABLE
2026-09-04,611917,Williams-Barnett,4.5,4013,1970,2043,0.0204,STABLE
2026-09-04,135720,Danso,5.0,1088,2950,-1862,-0.0185,STABLE
2026-09-04,498016,Roefs,5.0,8761,41158,-32397,-0.3033,STABLE
2026-09-04,232571,Patterson,4.0,0,1516,-1516,-0.0151,STABLE
2026-09-04,515046,Ellborg,4.5,349,841,-492,-0.0049,STABLE
2026-09-04,223827,Ballard,5.0,13520,73374,-59854,-0.5532,STABLE
2026-09-04,200834,Mukiele,5.5,18840,20435,-1595,-0.0152,STABLE
2026-09-04,487676,Hume,4.5,15649,70122,-54473,-0.4925,STABLE
2026-09-04,201895,Alderete,5.0,1345,8309,-6964,-0.0691,STABLE
2026-09-04,434399,Reinildo,4.5,1724,3579,-1855,-0.0184,STABLE
2026-09-04,519634,Seelt,4.5,3,314,-311,-0.0031,STABLE
2026-09-04,477547,Hjelde,4.0,0,641,-641,-0.0064,STABLE
2026-09-04,167512,O'Nien,4.0,4739,28323,-23584,-0.2225,STABLE
2026-09-04,105717,Masuaku,4.0,0,2875,-2875,-0.0286,STABLE
2026-09-04,93605,Meunier,4.5,2314,2008,306,0.003,STABLE
2026-09-04,484420,E.Le Fée,5.9,6299,217234,-210935,-1.8833,FALLING_LOCK
2026-09-04,547027,Diarra,5.5,152,1872,-1720,-0.0172,STABLE
2026-09-04,84450,Xhaka,5.5,39527,40529,-1002,-0.0092,STABLE
2026-09-04,577669,Sadiki,5.0,1660,4238,-2578,-0.0256,STABLE
2026-09-04,535818,Adingra,4.9,185,1706,-1521,-0.0152,STABLE
2026-09-04,461199,Mundle,5.0,70,119,-49,-0.0005,STABLE
2026-09-04,554197,Rigg,5.0,121,739,-618,-0.0062,STABLE
2026-09-04,549912,Talbi,5.4,386,3536,-3150,-0.0314,STABLE
2026-09-04,699989,Jocelin.T,5.0,72,94,-22,-0.0002,STABLE
2026-09-04,536661,N.Angulo,5.0,4256,2748,1508,0.015,STABLE
2026-09-04,441264,Brobbey,5.9,24051,290523,-266472,-2.243,FALLING_LOCK
2026-09-04,437505,Isidor,5.5,30675,12501,18174,0.1778,STABLE
2026-09-04,638411,Methalie,4.5,316,85,231,0.0023,STABLE
2026-09-04,696104,Ahoka,4.5,11897,3857,8040,0.0801,STABLE
2026-09-04,549940,Fofana,5.5,1622,162,1460,0.0146,STABLE
2026-09-04,661313,J.Angulo,4.5,10005,1130,8875,0.0884,STABLE
