date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-19,111317,Brooks,5.0,15,22,-7,-0.0001,STABLE
2026-09-19,158499,Christie,5.0,28,14,14,0.0001,STABLE
2026-09-19,614574,Tóth.A,4.9,2,5,-3,-0.0,STABLE
2026-09-19,489888,Adli,4.9,1,6,-5,-0.0001,STABLE
2026-09-19,560262,Kroupi.Jr,7.4,14,71,-57,-0.0006,STABLE
2026-09-19,444102,Evanilson,6.0,2111,1191,920,0.0086,STABLE
2026-09-19,168636,Enes Ünal,5.5,0,6,-6,-0.0001,STABLE
2026-09-19,561245,Rodríguez,6.0,85,48,37,0.0004,STABLE
2026-09-19,483067,Silva,5.0,542,212,330,0.0033,STABLE
2026-09-19,494928,Sanchez,4.4,15,24,-9,-0.0001,STABLE
2026-09-19,523700,Jebbison,5.0,85,65,20,0.0002,STABLE
2026-09-19,230650,Di Gregorio,4.5,20,13,7,0.0001,STABLE
2026-09-19,200720,Kelleher,5.0,2005,893,1112,0.0099,STABLE
2026-09-19,507433,Valdimarsson,4.5,33,35,-2,-0.0,STABLE
2026-09-19,432830,Collins,5.4,12,1079,-1067,-0.0105,STABLE
2026-09-19,444765,Van den Berg,4.9,4,25,-21,-0.0002,STABLE
2026-09-19,249231,Lewis-Potter,5.5,457,1128,-671,-0.0065,STABLE
2026-09-19,191866,Ajer,4.5,1423,3241,-1818,-0.0168,STABLE
2026-09-19,607464,Kayode,4.6,1684,1953,-269,-0.0023,STABLE
2026-09-19,194010,Henry,4.4,23,63,-40,-0.0004,STABLE
2026-09-19,472713,Hickey,4.5,19,22,-3,-0.0,STABLE
2026-09-19,570241,Ji-soo,4.5,12,11,1,0.0,STABLE
2026-09-19,513086,Schuster,4.5,2896,100,2796,0.0278,STABLE
2026-09-19,513418,Schade,6.1,40786,1482,39304,0.3394,STABLE
2026-09-19,533463,O.Dango,6.3,93,494,-401,-0.004,STABLE
2026-09-19,440089,Damsgaard,5.4,223,163,60,0.0006,STABLE
2026-09-19,207283,Jensen,5.4,5,60,-55,-0.0005,STABLE
2026-09-19,204580,Janelt,5.0,3211,1258,1953,0.0186,STABLE
2026-09-19,543295,Milambo,5.0,2,3,-1,-0.0,STABLE
2026-09-19,244858,Carvalho,5.0,119,17,102,0.001,STABLE
2026-09-19,508395,Yarmoliuk,4.8,119,213,-94,-0.0009,STABLE
2026-09-19,183656,Dasilva,4.9,1,8,-7,-0.0001,STABLE
2026-09-19,444180,Anthony,5.9,365,56,309,0.0031,STABLE
2026-09-19,502500,Thiago,7.8,7551,4173,3378,0.0287,STABLE
2026-09-19,593174,Furo,4.5,88,964,-876,-0.0086,STABLE
2026-09-19,75115,Wilson,5.4,152,292,-140,-0.0014,STABLE
2026-09-19,513545,M.Sangaré,5.6,740,27515,-26775,-0.2195,STABLE
2026-09-19,613804,Diouf,4.5,52,87,-35,-0.0003,STABLE
2026-09-19,626464,Nunes,4.5,60,28,32,0.0003,STABLE
2026-09-19,612534,Fredrick,4.0,34,1,33,0.0003,STABLE
2026-09-19,235448,Balcombe,4.0,291,24,267,0.0027,STABLE
2026-09-19,489639,Verbruggen,4.5,3702,7844,-4142,-0.0289,STABLE
2026-09-19,49262,Steele,4.0,1117,806,311,0.0029,STABLE
2026-09-19,231416,F.Kadıoğlu,4.4,202,830,-628,-0.0061,STABLE
2026-09-19,204120,Boscagli,4.5,64,56,8,0.0001,STABLE
2026-09-19,465730,De Cuyper,4.9,19351,1601,17750,0.118,STABLE
2026-09-19,83299,Dunk,4.5,1165,251,914,0.0089,STABLE
2026-09-19,550090,Coppola,4.5,7,7,0,0.0,STABLE
2026-09-19,223434,Igor,4.5,0,30,-30,-0.0003,STABLE
2026-09-19,451490,Costinha,4.5,8,9,-1,-0.0,STABLE
2026-09-19,454490,Svoboda,5.0,41,25,16,0.0002,STABLE
2026-09-19,451340,Mitoma,5.9,10,12,-2,-0.0,STABLE
2026-09-19,592031,Minteh,5.9,5,15,-10,-0.0001,STABLE
2026-09-19,532529,Hinshelwood,5.9,22,715,-693,-0.0068,STABLE
2026-09-19,60307,Groß,5.7,34314,1882,32432,0.2268,STABLE
2026-09-19,463067,Georginio,5.4,160,276,-116,-0.0011,STABLE
2026-09-19,219249,O'Riley,5.4,35,27,8,0.0001,STABLE
2026-09-19,514254,Gomez,5.0,381,5179,-4798,-0.0443,STABLE
2026-09-19,536916,Buonanotte,5.0,0,1,-1,-0.0,STABLE
2026-09-19,509416,Ayari,5.4,90,120,-30,-0.0003,STABLE
2026-09-19,467779,Wieffer,4.9,1,169,-168,-0.0017,STABLE
2026-09-19,597320,Howell,4.5,0,17,-17,-0.0002,STABLE
2026-09-19,549074,Watson,5.0,0,1,-1,-0.0,STABLE
2026-09-19,556637,Oriola,4.5,30,70,-40,-0.0004,STABLE
2026-09-19,700308,Yohanna,4.9,1,48,-47,-0.0005,STABLE
2026-09-19,608181,Tzimas,5.4,4,7,-3,-0.0,STABLE
2026-09-19,647850,Kostoulas,5.5,3925,312,3613,0.0354,STABLE
2026-09-19,487117,Ferguson,5.0,9,24,-15,-0.0001,STABLE
2026-09-19,222694,Struijk,4.9,19,47,-28,-0.0003,STABLE
2026-09-19,610799,Vuskovic,5.0,1673,967,706,0.0066,STABLE
2026-09-19,538007,David,5.9,157,144,13,0.0001,STABLE
2026-09-19,612855,Osman,5.0,3,6,-3,-0.0,STABLE
2026-09-19,611695,Yalcouyé,4.5,4022,1227,2795,0.0258,STABLE
2026-09-19,512123,Hadjam,4.5,43,13,30,0.0003,STABLE
2026-09-19,519324,Cozier-Duberry,5.0,0,0,0,0.0,STABLE
2026-09-19,592984,Andrés,5.5,23,9,14,0.0001,STABLE
2026-09-19,471551,Azeez,5.5,2,4,-2,-0.0,STABLE
2026-09-19,661016,Ibrahim,4.5,28,17,11,0.0001,STABLE
2026-09-19,98980,Martinez,5.0,731,2763,-2032,-0.0185,STABLE
2026-09-19,244850,Rogers,7.7,16496,4537,11959,0.0664,STABLE
2026-09-19,56979,Henderson,4.9,54,11,43,0.0004,STABLE
2026-09-19,50175,Welbeck,5.9,2170,1000,1170,0.0115,STABLE
2026-09-19,215059,Sánchez,4.9,0,508,-508,-0.005,STABLE
2026-09-19,508479,Jörgensen,5.0,0,5,-5,-0.0001,STABLE
2026-09-19,225796,James,5.4,77,10457,-10380,-0.0919,STABLE
2026-09-19,180736,Chalobah,5.5,0,31,-31,-0.0003,STABLE
2026-09-19,482609,Gusto,5.0,201,852,-651,-0.0064,STABLE
2026-09-19,444463,Fofana,5.0,290,152,138,0.0014,STABLE
2026-09-19,242880,B.Badiashile,4.5,0,7,-7,-0.0001,STABLE
2026-09-19,551210,Hato,4.5,93,1137,-1044,-0.0103,STABLE
2026-09-19,460028,Colwill,4.8,132,893,-761,-0.0075,STABLE
2026-09-19,574458,M.Sarr,4.5,0,17,-17,-0.0002,STABLE
2026-09-19,577016,Acheampong,4.5,57,217,-160,-0.0016,STABLE
2026-09-19,620109,Palestra,5.3,11,416,-405,-0.004,STABLE
2026-09-19,244851,Palmer,9.7,5923,10247,-4324,-0.0281,STABLE
2026-09-19,247632,Neto,6.5,564,888,-324,-0.0032,STABLE
2026-09-19,624773,Estêvão,6.3,171,430,-259,-0.0026,STABLE
2026-09-19,463936,Gittens,5.9,18,18,0,0.0,STABLE
2026-09-19,486672,Caicedo,5.3,36,922,-886,-0.0087,STABLE
2026-09-19,514356,Lavia,5.0,61,276,-215,-0.0021,STABLE
2026-09-19,491007,D.Essugo,4.5,0,70,-70,-0.0007,STABLE
2026-09-19,593117,Quenda,5.3,11,17,-6,-0.0001,STABLE
2026-09-19,475168,João Pedro,7.8,4142,45927,-41785,-0.1763,STABLE
2026-09-19,499309,Marc Guiu,5.0,0,137,-137,-0.0014,STABLE
2026-09-19,567119,Mheuka,4.5,535,268,267,0.0026,STABLE
2026-09-19,503037,Emegha,5.0,5,112,-107,-0.0011,STABLE
2026-09-19,437499,Lacroix,5.9,633,3431,-2798,-0.0245,STABLE
2026-09-19,549939,Penders,4.4,19,26,-7,-0.0001,STABLE
2026-09-19,622758,Anselmino,4.5,14,22,-8,-0.0001,STABLE
2026-09-19,543158,Barco,5.4,53,50,3,0.0,STABLE
2026-09-19,498444,Chavarria,4.9,73,61,12,0.0001,STABLE
2026-09-19,636846,Nicoll-Jazuli,4.5,18,2,16,0.0002,STABLE
2026-09-19,231065,Pinnock,4.5,17,24,-7,-0.0001,STABLE
2026-09-19,428580,Onyeka,4.9,7,43,-36,-0.0004,STABLE
2026-09-19,472739,Rushworth,4.5,47,1059,-1012,-0.01,STABLE
2026-09-19,484389,Dovin,4.0,0,421,-421,-0.0041,STABLE
2026-09-19,110690,Wilson,4.4,18,48,-30,-0.0003,STABLE
2026-09-19,461102,Thomas,4.0,1053,4543,-3490,-0.0298,STABLE
2026-09-19,436761,Kitching,4.0,0,172,-172,-0.0017,STABLE
2026-09-19,451284,van Ewijk,4.0,358,6713,-6355,-0.0534,STABLE
2026-09-19,173878,Dasilva,4.0,25,128,-103,-0.001,STABLE
2026-09-19,465390,Kesler-Hayden,3.9,34,24,10,0.0001,STABLE
2026-09-19,80178,Bidwell,4.0,20,17,3,0.0,STABLE
2026-09-19,204813,Latibeaudiere,4.0,8,5,3,0.0,STABLE
2026-09-19,220583,Woolfenden,4.0,4,41,-37,-0.0004,STABLE
2026-09-19,577411,Brau,4.0,0,8,-8,-0.0001,STABLE
2026-09-19,539142,Amenda,4.0,5,900,-895,-0.0088,STABLE
2026-09-19,480457,Rudoni,4.9,23,58,-35,-0.0003,STABLE
2026-09-19,168144,Grimes,4.9,18,126,-108,-0.0011,STABLE
2026-09-19,501459,Sakamoto,4.8,10,26,-16,-0.0002,STABLE
2026-09-19,241293,Mason-Clark,5.4,5,28,-23,-0.0002,STABLE
2026-09-19,439668,Eccles,4.9,2,12,-10,-0.0001,STABLE
2026-09-19,226965,Torp,5.3,3,34,-31,-0.0003,STABLE
2026-09-19,684268,Shepherd,4.4,1035,130,905,0.009,STABLE
2026-09-19,469272,Tchaouna,5.4,2,35,-33,-0.0003,STABLE
2026-09-19,492498,Borges Rodrigues,4.5,0,49,-49,-0.0005,STABLE
2026-09-19,629397,Andrews,4.5,0,185,-185,-0.0018,STABLE
2026-09-19,176412,Wright,5.4,9,42,-33,-0.0003,STABLE
2026-09-19,230730,Thomas-Asante,5.0,241,381,-140,-0.0014,STABLE
2026-09-19,218997,Simms,5.0,122,392,-270,-0.0027,STABLE
2026-09-19,551262,Markelo,5.0,0,6,-6,-0.0001,STABLE
2026-09-19,549653,Bassette,4.5,0,16,-16,-0.0002,STABLE
2026-09-19,210156,Awoniyi,5.4,9,703,-694,-0.0069,STABLE
2026-09-19,661888,Yirenkyi,4.9,4,130,-126,-0.0013,STABLE
2026-09-19,196100,Hamer,5.4,6,24,-18,-0.0002,STABLE
2026-09-19,627221,Cherif,5.0,63,53,10,0.0001,STABLE
2026-09-19,79602,Bentley,4.0,775,88,687,0.0068,STABLE
2026-09-19,242893,Gboho,5.5,9,6,3,0.0,STABLE
2026-09-19,566213,Mfuni,4.0,47,50,-3,-0.0,STABLE
2026-09-19,485337,Guessand,5.4,5,22,-17,-0.0002,STABLE
2026-09-19,220362,Disasi,4.5,2,98,-96,-0.001,STABLE
2026-09-19,172649,Henderson,5.0,10,1177,-1167,-0.0114,STABLE
2026-09-19,121709,Benitez,4.5,22,17,5,0.0,STABLE
2026-09-19,427623,Richards,5.0,84,448,-364,-0.0036,STABLE
2026-09-19,651426,Canvot,4.8,18,215,-197,-0.002,STABLE
2026-09-19,244723,Mitchell,4.5,605,1657,-1052,-0.0094,STABLE
2026-09-19,218364,Sosa,4.5,0,7,-7,-0.0001,STABLE
2026-09-19,515621,Chadi Riad,4.3,1,16,-15,-0.0001,STABLE
2026-09-19,242313,Mingueza,4.4,6,20,-14,-0.0001,STABLE
2026-09-19,232185,Sarr,6.2,315,143,172,0.0017,STABLE
2026-09-19,496221,Wharton,5.5,108,322,-214,-0.0021,STABLE
2026-09-19,488024,Yeremy,5.5,94,227,-133,-0.0013,STABLE
2026-09-19,108413,Hughes,4.4,1250,2935,-1685,-0.0146,STABLE
2026-09-19,152551,Lerma,4.9,6,20,-14,-0.0001,STABLE
2026-09-19,209400,Kamada,5.0,408,157,251,0.0025,STABLE
2026-09-19,489706,Devenny,5.0,0,2,-2,-0.0,STABLE
2026-09-19,606921,Esse,5.0,0,11,-11,-0.0001,STABLE
2026-09-19,536694,M.França,4.9,0,20,-20,-0.0002,STABLE
2026-09-19,438464,Doucouré,4.9,9,18,-9,-0.0001,STABLE
2026-09-19,450542,J.Rak-Sakyi,4.9,0,1,-1,-0.0,STABLE
2026-09-19,590014,Cardines,4.5,0,2,-2,-0.0,STABLE
2026-09-19,672492,Drakes-Thomas,4.5,6,26,-20,-0.0002,STABLE
2026-09-19,247412,Strand Larsen,6.0,564,185,379,0.0037,STABLE
2026-09-19,231747,Mateta,6.3,14,897,-883,-0.0086,STABLE
2026-09-19,205533,Nketiah,5.5,127,215,-88,-0.0009,STABLE
2026-09-19,660392,Uche,5.0,0,0,0,0.0,STABLE
2026-09-19,433154,McNeil,5.4,6,31,-25,-0.0002,STABLE
2026-09-19,169593,Matthews,4.0,137,177,-40,-0.0004,STABLE
2026-09-19,223723,Tomiyasu,4.4,20,54,-34,-0.0003,STABLE
2026-09-19,570794,Khalaili,5.0,185,106,79,0.0008,STABLE
2026-09-19,559152,Gozo,5.0,0,5,-5,-0.0001,STABLE
2026-09-19,605972,Ahanor,4.5,16,5,11,0.0001,STABLE
2026-09-19,172850,Chilwell,4.5,63,170,-107,-0.0011,STABLE
2026-09-19,450063,Timber,5.0,37,21,16,0.0002,STABLE
2026-09-19,533646,Osorio,5.5,0,6,-6,-0.0001,STABLE
2026-09-19,128295,Nørgaard,4.9,6,35,-29,-0.0003,STABLE
2026-09-19,242898,Johnson,5.9,28,54,-26,-0.0003,STABLE
2026-09-19,111234,Pickford,5.5,1124,1339,-215,-0.0018,STABLE
2026-09-19,229600,Travers,5.0,23,15,8,0.0001,STABLE
2026-09-19,138001,King,4.5,13,13,0,0.0,STABLE
2026-09-19,17761,Tarkowski,6.1,4487,1770,2717,0.0212,STABLE
2026-09-19,480455,Branthwaite,5.5,972,602,370,0.0035,STABLE
2026-09-19,106611,Keane,4.8,61,265,-204,-0.002,STABLE
2026-09-19,512462,O'Brien,4.9,31,59,-28,-0.0003,STABLE
2026-09-19,224967,Mykolenko,4.6,19965,827,19138,0.1765,STABLE
2026-09-19,243571,Patterson,4.5,0,10,-10,-0.0001,STABLE
2026-09-19,499300,Aznou,4.0,0,52,-52,-0.0005,STABLE
2026-09-19,215413,Dewsbury-Hall,6.6,18887,2205,16682,0.1484,STABLE
2026-09-19,114283,Grealish,6.5,323,183,140,0.0014,STABLE
2026-09-19,232928,Garner,6.0,272,170,102,0.001,STABLE
2026-09-19,550615,George,5.5,416,368,48,0.0005,STABLE
2026-09-19,502697,Alcaraz,4.9,25,26,-1,-0.0,STABLE
2026-09-19,609873,Armstrong,5.0,13,572,-559,-0.0055,STABLE
2026-09-19,496661,Dibling,5.4,8,4,4,0.0,STABLE
2026-09-19,513466,Röhl,4.9,3,85,-82,-0.0008,STABLE
2026-09-19,244860,Hackney,5.5,19,51,-32,-0.0003,STABLE
2026-09-19,486385,Beto,5.4,0,721,-721,-0.0071,STABLE
2026-09-19,586309,Barry,5.6,4377,3494,883,0.0076,STABLE
2026-09-19,154043,Maitland-Niles,4.5,439,297,142,0.0014,STABLE
2026-09-19,629068,Graham,4.5,24,62,-38,-0.0004,STABLE
2026-09-19,80201,Leno,4.5,2951,504,2447,0.023,STABLE
2026-09-19,86873,Lecomte,4.0,402,188,214,0.0021,STABLE
2026-09-19,505079,McNally,4.0,0,93,-93,-0.0009,STABLE
2026-09-19,174874,Andersen,5.0,268,73,195,0.0019,STABLE
2026-09-19,169528,Robinson,4.5,1941,330,1611,0.0157,STABLE
2026-09-19,246301,J.Cuenca,4.5,7,9,-2,-0.0,STABLE
2026-09-19,167074,Tete,4.4,1,203,-202,-0.002,STABLE
2026-09-19,232892,Bassey,4.5,206,104,102,0.001,STABLE
2026-09-19,166477,Castagne,4.5,2414,250,2164,0.0213,STABLE
2026-09-19,153133,Iwobi,5.4,148,256,-108,-0.0011,STABLE
2026-09-19,209289,Smith Rowe,5.4,29,69,-40,-0.0004,STABLE
2026-09-19,560552,Kevin,5.3,17,25,-8,-0.0001,STABLE
2026-09-19,477555,Bobb,5.5,181,99,82,0.0008,STABLE
2026-09-19,207189,Berge,4.9,45,84,-39,-0.0004,STABLE
2026-09-19,76357,Cairney,4.9,1,4,-3,-0.0,STABLE
2026-09-19,577725,King,5.5,11774,881,10893,0.1047,STABLE
2026-09-19,184349,Sessegnon,4.4,4,145,-141,-0.0014,STABLE
2026-09-19,153366,Reed,4.4,304,425,-121,-0.0012,STABLE
2026-09-19,244042,Muniz,5.4,193,156,37,0.0004,STABLE
2026-09-19,631786,Kusi-Asare,4.5,1088,2024,-936,-0.0084,STABLE
2026-09-19,551466,Gonzalo,6.0,6573,2209,4364,0.0406,STABLE
2026-09-19,571779,Palacios,5.4,141,56,85,0.0008,STABLE
2026-09-19,463210,Charles,5.0,38,24,14,0.0001,STABLE
2026-09-19,547686,De Fougerolles,4.0,0,56,-56,-0.0006,STABLE
2026-09-19,616069,Zepa,4.5,15,161,-146,-0.0015,STABLE
2026-09-19,551050,Larsson,5.0,6,3,3,0.0,STABLE
2026-09-19,500033,Ángel,5.0,4,1,3,0.0,STABLE
2026-09-19,442299,Affengruber,4.5,165,24,141,0.0014,STABLE
2026-09-19,490094,Iroegbunam,5.0,5,9,-4,-0.0,STABLE
2026-09-19,167825,Phillips,4.0,278,206,72,0.0007,STABLE
2026-09-19,105666,Butland,4.5,13,23,-10,-0.0001,STABLE
2026-09-19,494950,Cartwright,4.0,0,1,-1,-0.0,STABLE
2026-09-19,444307,Lo-Tutala,4.0,0,13,-13,-0.0001,STABLE
2026-09-19,108416,Egan,4.1,5165,1291,3874,0.0339,STABLE
2026-09-19,501902,Hughes,3.9,384,148,236,0.0024,STABLE
2026-09-19,146426,Ajayi,4.2,7462,2296,5166,0.0402,STABLE
2026-09-19,193278,Coyle,4.0,297,120,177,0.0017,STABLE
2026-09-19,433590,Drameh,4.0,0,26,-26,-0.0003,STABLE
2026-09-19,232351,Giles,4.0,4925,550,4375,0.0414,STABLE
2026-09-19,449428,Jacob,4.0,0,3,-3,-0.0,STABLE
2026-09-19,661800,McCarthy,4.0,60,26,34,0.0003,STABLE
2026-09-19,160817,McNair,4.0,30,17,13,0.0001,STABLE
2026-09-19,540324,Belloumi,5.1,5537,923,4614,0.0424,STABLE
2026-09-19,232905,Millar,5.0,0,20,-20,-0.0002,STABLE
2026-09-19,171270,Dowell,4.5,65,116,-51,-0.0005,STABLE
2026-09-19,101282,Crooks,4.4,217,447,-230,-0.0023,STABLE
2026-09-19,243413,Slater,4.5,1803,2950,-1147,-0.0103,STABLE
2026-09-19,465525,Matazo,4.5,4,9,-5,-0.0001,STABLE
2026-09-19,208481,Ömür,4.9,8,8,0,0.0,STABLE
2026-09-19,490161,Kamara,5.0,0,0,0,0.0,STABLE
2026-09-19,553783,Zambrano,4.5,23,23,0,0.0,STABLE
2026-09-19,169432,McBurnie,5.5,1147,2055,-908,-0.0087,STABLE
2026-09-19,213292,Akintola,5.0,0,31,-31,-0.0003,STABLE
2026-09-19,470294,Gyabi,4.5,3,14,-11,-0.0001,STABLE
2026-09-19,500957,Destan,4.5,0,107,-107,-0.0011,STABLE
2026-09-19,534392,Burstow,4.5,0,31,-31,-0.0003,STABLE
2026-09-19,462635,Gelhardt,5.0,10,7,3,0.0,STABLE
2026-09-19,169359,Targett,4.0,8,865,-857,-0.0083,STABLE
2026-09-19,445028,Morita,5.0,1,12,-11,-0.0001,STABLE
2026-09-19,473284,Tzolakis,4.6,6255,1399,4856,0.0395,STABLE
2026-09-19,552946,Hjertø-Dahl,4.9,6,25,-19,-0.0002,STABLE
2026-09-19,608227,Stroud,5.0,17,24,-7,-0.0001,STABLE
2026-09-19,597462,Herrington,4.0,117,95,22,0.0002,STABLE
2026-09-19,606930,Mendy,4.1,124,8378,-8254,-0.073,STABLE
2026-09-19,469266,Gourna-Douath,5.0,6,8,-2,-0.0,STABLE
2026-09-19,490884,Cho,5.0,17,10,7,0.0001,STABLE
2026-09-19,626751,Ansah,5.0,5,46,-41,-0.0004,STABLE
2026-09-19,631000,Vaz,5.0,215,72,143,0.0014,STABLE
2026-09-19,496181,Norton-Cuffy,4.0,112,120,-8,-0.0001,STABLE
2026-09-19,243951,Thomas,5.5,51,20,31,0.0003,STABLE
2026-09-19,647839,Mouzakitis,5.0,8,1,7,0.0001,STABLE
2026-09-19,219924,Diop,4.0,541,5905,-5364,-0.0424,STABLE
2026-09-19,212314,Lukić,5.0,12,40,-28,-0.0003,STABLE
2026-09-19,108813,Walton,4.4,14,44,-30,-0.0003,STABLE
2026-09-19,112520,Palmer,4.0,502,934,-432,-0.004,STABLE
2026-09-19,50093,Button,4.0,340,97,243,0.0024,STABLE
2026-09-19,183015,Kipré,3.9,794,258,536,0.0053,STABLE
2026-09-19,216616,O'Shea,4.0,183,2027,-1844,-0.0175,STABLE
2026-09-19,455084,Davis,4.0,7183,1506,5677,0.05,STABLE
2026-09-19,449429,Greaves,4.0,50,318,-268,-0.0026,STABLE
2026-09-19,222018,Johnson,4.0,0,36,-36,-0.0004,STABLE
2026-09-19,176420,Furlong,3.9,1212,200,1012,0.01,STABLE
