date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-26,513086,Schuster,4.5,14150,1901,12249,0.1218,STABLE
2026-09-26,513418,Schade,6.2,363471,20907,342564,2.7987,RISING_LOCK
2026-09-26,533463,O.Dango,6.3,726,3370,-2644,-0.0262,STABLE
2026-09-26,440089,Damsgaard,5.4,1391,1881,-490,-0.0049,STABLE
2026-09-26,207283,Jensen,5.4,18,584,-566,-0.0056,STABLE
2026-09-26,204580,Janelt,5.0,17939,16386,1553,0.0148,STABLE
2026-09-26,543295,Milambo,5.0,6,7,-1,-0.0,STABLE
2026-09-26,244858,Carvalho,5.0,576,157,419,0.0042,STABLE
2026-09-26,508395,Yarmoliuk,4.8,1215,3010,-1795,-0.0177,STABLE
2026-09-26,183656,Dasilva,4.9,9,94,-85,-0.0008,STABLE
2026-09-26,444180,Anthony,5.9,2142,547,1595,0.0159,STABLE
2026-09-26,502500,Thiago,7.8,49851,34511,15340,0.13,STABLE
2026-09-26,593174,Furo,4.5,559,8814,-8255,-0.0811,STABLE
2026-09-26,75115,Wilson,5.4,1058,2288,-1230,-0.0122,STABLE
2026-09-26,513545,M.Sangaré,5.6,7776,132689,-124913,-1.0409,FALLING_LOCK
2026-09-26,613804,Diouf,4.5,432,618,-186,-0.0019,STABLE
2026-09-26,626464,Nunes,4.5,314,247,67,0.0007,STABLE
2026-09-26,612534,Fredrick,4.0,480,61,419,0.0042,STABLE
2026-09-26,235448,Balcombe,4.0,2677,482,2195,0.022,STABLE
2026-09-26,489639,Verbruggen,4.5,65715,65962,-247,-0.0017,STABLE
2026-09-26,49262,Steele,4.0,6584,13674,-7090,-0.0655,STABLE
2026-09-26,231416,F.Kadıoğlu,4.4,3656,6336,-2680,-0.026,STABLE
2026-09-26,204120,Boscagli,4.5,1822,698,1124,0.0112,STABLE
2026-09-26,465730,De Cuyper,5.0,281133,18180,262953,1.6943,RISING_LOCK
2026-09-26,83299,Dunk,4.5,7428,8582,-1154,-0.0112,STABLE
2026-09-26,550090,Coppola,4.5,101,83,18,0.0002,STABLE
2026-09-26,223434,Igor,4.5,0,259,-259,-0.0026,STABLE
2026-09-26,451490,Costinha,4.5,157,124,33,0.0003,STABLE
2026-09-26,454490,Svoboda,5.0,1272,426,846,0.0084,STABLE
2026-09-26,451340,Mitoma,5.9,106,156,-50,-0.0005,STABLE
2026-09-26,592031,Minteh,5.8,43,201,-158,-0.0016,STABLE
2026-09-26,532529,Hinshelwood,5.9,241,6255,-6014,-0.0594,STABLE
2026-09-26,60307,Groß,5.8,748031,10150,737881,4.6999,RISING_LOCK
2026-09-26,463067,Georginio,5.3,2377,3544,-1167,-0.0116,STABLE
2026-09-26,219249,O'Riley,5.4,378,521,-143,-0.0014,STABLE
2026-09-26,514254,Gomez,5.0,11261,36285,-25024,-0.2317,STABLE
2026-09-26,536916,Buonanotte,5.0,0,6,-6,-0.0001,STABLE
2026-09-26,509416,Ayari,5.4,2041,1826,215,0.0021,STABLE
2026-09-26,467779,Wieffer,4.9,26,1805,-1779,-0.0177,STABLE
2026-09-26,597320,Howell,4.5,0,184,-184,-0.0018,STABLE
2026-09-26,549074,Watson,5.0,0,4,-4,-0.0,STABLE
2026-09-26,556637,Oriola,4.5,324,1260,-936,-0.0093,STABLE
2026-09-26,700308,Yohanna,4.8,19,363,-344,-0.0034,STABLE
2026-09-26,608181,Tzimas,5.4,32,47,-15,-0.0001,STABLE
2026-09-26,647850,Kostoulas,5.6,287047,15421,271626,2.5197,RISING_LOCK
2026-09-26,487117,Ferguson,5.0,114,239,-125,-0.0013,STABLE
2026-09-26,222694,Struijk,4.9,631,720,-89,-0.0009,STABLE
2026-09-26,610799,Vuskovic,5.0,50626,11553,39073,0.3645,STABLE
2026-09-26,538007,David,5.9,2867,2036,831,0.0083,STABLE
2026-09-26,612855,Osman,5.0,101,118,-17,-0.0002,STABLE
2026-09-26,611695,Yalcouyé,4.5,24078,30808,-6730,-0.0623,STABLE
2026-09-26,512123,Hadjam,4.5,232,235,-3,-0.0,STABLE
2026-09-26,519324,Cozier-Duberry,5.0,0,5,-5,-0.0001,STABLE
2026-09-26,592984,Andrés,5.5,2561,275,2286,0.0229,STABLE
2026-09-26,471551,Azeez,5.5,17,39,-22,-0.0002,STABLE
2026-09-26,661016,Ibrahim,4.5,281,201,80,0.0008,STABLE
2026-09-26,98980,Martinez,5.0,6723,20403,-13680,-0.1248,STABLE
2026-09-26,244850,Rogers,7.7,131871,64628,67243,0.3719,STABLE
2026-09-26,56979,Henderson,4.9,471,138,333,0.0033,STABLE
2026-09-26,50175,Welbeck,5.9,6594,8579,-1985,-0.0195,STABLE
2026-09-26,215059,Sánchez,4.9,0,4368,-4368,-0.0431,STABLE
2026-09-26,508479,Jörgensen,5.0,0,30,-30,-0.0003,STABLE
2026-09-26,225796,James,5.4,557,72859,-72302,-0.6467,STABLE
2026-09-26,180736,Chalobah,5.5,0,282,-282,-0.0028,STABLE
2026-09-26,482609,Gusto,4.9,1474,6499,-5025,-0.0493,STABLE
2026-09-26,444463,Fofana,5.0,2203,1162,1041,0.0104,STABLE
2026-09-26,242880,B.Badiashile,4.5,0,38,-38,-0.0004,STABLE
2026-09-26,551210,Hato,4.5,734,6908,-6174,-0.0608,STABLE
2026-09-26,460028,Colwill,4.8,966,5008,-4042,-0.0397,STABLE
2026-09-26,574458,M.Sarr,4.5,0,145,-145,-0.0014,STABLE
2026-09-26,577016,Acheampong,4.5,376,1783,-1407,-0.014,STABLE
2026-09-26,620109,Palestra,5.3,182,3521,-3339,-0.033,STABLE
2026-09-26,244851,Palmer,9.7,44544,149128,-104584,-0.6899,STABLE
2026-09-26,247632,Neto,6.5,4435,9015,-4580,-0.0446,STABLE
2026-09-26,624773,Estêvão,6.3,1524,4027,-2503,-0.0247,STABLE
2026-09-26,463936,Gittens,5.8,147,202,-55,-0.0006,STABLE
2026-09-26,486672,Caicedo,5.3,366,8238,-7872,-0.0772,STABLE
2026-09-26,514356,Lavia,5.0,382,2310,-1928,-0.0192,STABLE
2026-09-26,491007,D.Essugo,4.5,0,655,-655,-0.0065,STABLE
2026-09-26,593117,Quenda,5.3,67,166,-99,-0.001,STABLE
2026-09-26,475168,João Pedro,7.7,53682,369888,-316206,-1.3712,FALLING_LOCK
2026-09-26,499309,Marc Guiu,5.0,0,1407,-1407,-0.014,STABLE
2026-09-26,567119,Mheuka,4.5,4066,3239,827,0.0082,STABLE
2026-09-26,503037,Emegha,5.0,68,993,-925,-0.0092,STABLE
2026-09-26,437499,Lacroix,5.9,6931,27099,-20168,-0.1775,STABLE
2026-09-26,549939,Penders,4.4,223,265,-42,-0.0004,STABLE
2026-09-26,622758,Anselmino,4.5,57,100,-43,-0.0004,STABLE
2026-09-26,543158,Barco,5.4,206,412,-206,-0.0021,STABLE
2026-09-26,498444,Chavarria,4.9,365,494,-129,-0.0013,STABLE
2026-09-26,636846,Nicoll-Jazuli,4.5,310,61,249,0.0025,STABLE
2026-09-26,231065,Pinnock,4.5,339,201,138,0.0014,STABLE
2026-09-26,428580,Onyeka,4.9,155,417,-262,-0.0026,STABLE
2026-09-26,472739,Rushworth,4.5,2292,5580,-3288,-0.0324,STABLE
2026-09-26,484389,Dovin,4.0,0,4349,-4349,-0.0426,STABLE
2026-09-26,110690,Wilson,4.4,210,603,-393,-0.0039,STABLE
2026-09-26,461102,Thomas,4.0,23296,28019,-4723,-0.0403,STABLE
2026-09-26,436761,Kitching,4.0,0,1641,-1641,-0.0163,STABLE
2026-09-26,451284,van Ewijk,4.0,1097,70768,-69671,-0.5924,STABLE
2026-09-26,173878,Dasilva,4.0,5597,1489,4108,0.0405,STABLE
2026-09-26,465390,Kesler-Hayden,3.9,937,471,466,0.0047,STABLE
2026-09-26,80178,Bidwell,4.0,170,273,-103,-0.001,STABLE
2026-09-26,204813,Latibeaudiere,4.0,65,123,-58,-0.0006,STABLE
2026-09-26,220583,Woolfenden,4.0,22,469,-447,-0.0045,STABLE
2026-09-26,577411,Brau,4.0,0,87,-87,-0.0009,STABLE
2026-09-26,539142,Amenda,4.0,28,6308,-6280,-0.0621,STABLE
2026-09-26,480457,Rudoni,4.9,805,600,205,0.002,STABLE
2026-09-26,168144,Grimes,4.9,167,796,-629,-0.0063,STABLE
2026-09-26,501459,Sakamoto,4.8,115,357,-242,-0.0024,STABLE
2026-09-26,241293,Mason-Clark,5.3,69,336,-267,-0.0027,STABLE
2026-09-26,439668,Eccles,4.8,11,85,-74,-0.0007,STABLE
2026-09-26,226965,Torp,5.3,41,397,-356,-0.0036,STABLE
2026-09-26,684268,Shepherd,4.4,3842,2082,1760,0.0175,STABLE
2026-09-26,469272,Tchaouna,5.4,19,325,-306,-0.0031,STABLE
2026-09-26,492498,Borges Rodrigues,4.5,0,620,-620,-0.0062,STABLE
2026-09-26,629397,Andrews,4.5,0,1842,-1842,-0.0183,STABLE
2026-09-26,176412,Wright,5.4,41,489,-448,-0.0045,STABLE
2026-09-26,230730,Thomas-Asante,5.0,7064,5317,1747,0.0172,STABLE
2026-09-26,218997,Simms,4.9,1498,4873,-3375,-0.0333,STABLE
2026-09-26,551262,Markelo,5.0,0,59,-59,-0.0006,STABLE
2026-09-26,549653,Bassette,4.5,0,133,-133,-0.0013,STABLE
2026-09-26,210156,Awoniyi,5.4,57,4643,-4586,-0.0455,STABLE
2026-09-26,661888,Yirenkyi,4.8,264,917,-653,-0.0065,STABLE
2026-09-26,196100,Hamer,5.4,40,367,-327,-0.0033,STABLE
2026-09-26,627221,Cherif,5.0,471,698,-227,-0.0023,STABLE
2026-09-26,79602,Bentley,4.0,7641,2078,5563,0.055,STABLE
2026-09-26,242893,Gboho,5.5,65,49,16,0.0002,STABLE
2026-09-26,566213,Mfuni,4.0,1699,777,922,0.0092,STABLE
2026-09-26,485337,Guessand,5.4,96,242,-146,-0.0015,STABLE
2026-09-26,220362,Disasi,4.5,21,698,-677,-0.0068,STABLE
2026-09-26,172649,Henderson,5.0,120,10122,-10002,-0.0975,STABLE
2026-09-26,121709,Benitez,4.5,593,310,283,0.0028,STABLE
2026-09-26,427623,Richards,5.0,1446,1990,-544,-0.0054,STABLE
2026-09-26,651426,Canvot,4.8,343,792,-449,-0.0045,STABLE
2026-09-26,244723,Mitchell,4.5,12408,14476,-2068,-0.0185,STABLE
2026-09-26,218364,Sosa,4.5,0,92,-92,-0.0009,STABLE
2026-09-26,515621,Chadi Riad,4.3,21,112,-91,-0.0009,STABLE
2026-09-26,242313,Mingueza,4.4,71,258,-187,-0.0019,STABLE
2026-09-26,232185,Sarr,6.2,2289,1999,290,0.0029,STABLE
2026-09-26,496221,Wharton,5.4,1050,4230,-3180,-0.0314,STABLE
2026-09-26,488024,Yeremy,5.5,642,2430,-1788,-0.0178,STABLE
2026-09-26,108413,Hughes,4.4,8270,40968,-32698,-0.2853,STABLE
2026-09-26,152551,Lerma,4.8,78,333,-255,-0.0025,STABLE
2026-09-26,209400,Kamada,5.0,2850,2699,151,0.0015,STABLE
2026-09-26,489706,Devenny,5.0,0,31,-31,-0.0003,STABLE
2026-09-26,606921,Esse,5.0,0,106,-106,-0.0011,STABLE
2026-09-26,536694,M.França,4.9,0,139,-139,-0.0014,STABLE
2026-09-26,438464,Doucouré,4.8,98,272,-174,-0.0017,STABLE
2026-09-26,450542,J.Rak-Sakyi,4.9,0,21,-21,-0.0002,STABLE
2026-09-26,590014,Cardines,4.5,0,3,-3,-0.0,STABLE
2026-09-26,672492,Drakes-Thomas,4.5,128,385,-257,-0.0026,STABLE
2026-09-26,247412,Strand Larsen,6.0,4150,3507,643,0.0064,STABLE
2026-09-26,231747,Mateta,6.3,183,8187,-8004,-0.078,STABLE
2026-09-26,205533,Nketiah,5.5,1099,3096,-1997,-0.0198,STABLE
2026-09-26,660392,Uche,5.0,0,0,0,0.0,STABLE
2026-09-26,433154,McNeil,5.4,62,432,-370,-0.0037,STABLE
2026-09-26,169593,Matthews,4.0,974,2782,-1808,-0.0175,STABLE
2026-09-26,223723,Tomiyasu,4.4,144,1006,-862,-0.0086,STABLE
2026-09-26,570794,Khalaili,5.0,1834,978,856,0.0085,STABLE
2026-09-26,559152,Gozo,4.9,37,78,-41,-0.0004,STABLE
2026-09-26,605972,Ahanor,4.5,125,99,26,0.0003,STABLE
2026-09-26,172850,Chilwell,4.5,498,2728,-2230,-0.0221,STABLE
2026-09-26,450063,Timber,5.0,419,280,139,0.0014,STABLE
2026-09-26,533646,Osorio,5.5,23,66,-43,-0.0004,STABLE
2026-09-26,128295,Nørgaard,4.9,40,276,-236,-0.0024,STABLE
2026-09-26,242898,Johnson,5.9,350,646,-296,-0.003,STABLE
2026-09-26,111234,Pickford,5.5,26350,13584,12766,0.108,STABLE
2026-09-26,229600,Travers,5.0,216,236,-20,-0.0002,STABLE
2026-09-26,138001,King,4.5,100,154,-54,-0.0005,STABLE
2026-09-26,17761,Tarkowski,6.1,202140,17325,184815,1.3959,RISING_LOCK
2026-09-26,480455,Branthwaite,5.5,17607,6050,11557,0.1103,STABLE
2026-09-26,106611,Keane,4.8,349,3537,-3188,-0.0314,STABLE
2026-09-26,512462,O'Brien,4.8,291,1036,-745,-0.0074,STABLE
2026-09-26,224967,Mykolenko,4.6,39269,16205,23064,0.2128,STABLE
2026-09-26,243571,Patterson,4.5,0,109,-109,-0.0011,STABLE
2026-09-26,499300,Aznou,4.0,0,501,-501,-0.005,STABLE
2026-09-26,215413,Dewsbury-Hall,6.6,32586,41173,-8587,-0.0767,STABLE
2026-09-26,114283,Grealish,6.5,3244,2707,537,0.0053,STABLE
2026-09-26,232928,Garner,6.0,1498,1789,-291,-0.0029,STABLE
2026-09-26,550615,George,5.5,2195,10106,-7911,-0.0777,STABLE
2026-09-26,502697,Alcaraz,4.9,154,372,-218,-0.0022,STABLE
2026-09-26,609873,Armstrong,5.0,736,3126,-2390,-0.0237,STABLE
2026-09-26,496661,Dibling,5.4,110,138,-28,-0.0003,STABLE
2026-09-26,513466,Röhl,4.9,7,552,-545,-0.0054,STABLE
2026-09-26,244860,Hackney,5.4,177,1010,-833,-0.0083,STABLE
2026-09-26,486385,Beto,5.4,0,6681,-6681,-0.066,STABLE
2026-09-26,586309,Barry,5.6,73940,34437,39503,0.3394,STABLE
2026-09-26,154043,Maitland-Niles,4.5,17995,3960,14035,0.1365,STABLE
2026-09-26,629068,Graham,4.5,217,933,-716,-0.0071,STABLE
2026-09-26,80201,Leno,4.5,34207,9508,24699,0.2317,STABLE
2026-09-26,86873,Lecomte,4.0,2230,2253,-23,-0.0002,STABLE
2026-09-26,505079,McNally,4.0,0,553,-553,-0.0055,STABLE
2026-09-26,174874,Andersen,5.0,2463,993,1470,0.0146,STABLE
2026-09-26,169528,Robinson,4.5,14131,5734,8397,0.0817,STABLE
2026-09-26,246301,J.Cuenca,4.5,59,98,-39,-0.0004,STABLE
2026-09-26,167074,Tete,4.4,46,989,-943,-0.0094,STABLE
2026-09-26,232892,Bassey,4.5,4574,1537,3037,0.03,STABLE
2026-09-26,166477,Castagne,4.5,13194,4212,8982,0.0882,STABLE
2026-09-26,153133,Iwobi,5.4,2957,2914,43,0.0004,STABLE
2026-09-26,209289,Smith Rowe,5.3,266,1234,-968,-0.0096,STABLE
2026-09-26,560552,Kevin,5.3,182,258,-76,-0.0008,STABLE
2026-09-26,477555,Bobb,5.5,1974,1619,355,0.0035,STABLE
2026-09-26,207189,Berge,4.9,537,1167,-630,-0.0063,STABLE
2026-09-26,76357,Cairney,4.9,7,20,-13,-0.0001,STABLE
2026-09-26,577725,King,5.5,76638,15647,60991,0.5809,STABLE
2026-09-26,184349,Sessegnon,4.3,255,1192,-937,-0.0093,STABLE
2026-09-26,153366,Reed,4.4,2617,6309,-3692,-0.0361,STABLE
2026-09-26,244042,Muniz,5.4,1490,2465,-975,-0.0097,STABLE
2026-09-26,631786,Kusi-Asare,4.5,9722,30731,-21009,-0.1896,STABLE
2026-09-26,551466,Gonzalo,6.0,57318,29099,28219,0.2618,STABLE
2026-09-26,571779,Palacios,5.4,664,882,-218,-0.0022,STABLE
2026-09-26,463210,Charles,5.0,518,363,155,0.0015,STABLE
2026-09-26,547686,De Fougerolles,4.0,0,464,-464,-0.0046,STABLE
2026-09-26,616069,Zepa,4.5,119,2039,-1920,-0.0191,STABLE
2026-09-26,551050,Larsson,5.0,83,64,19,0.0002,STABLE
2026-09-26,500033,Ángel,5.0,28,24,4,0.0,STABLE
2026-09-26,442299,Affengruber,4.5,3660,762,2898,0.0289,STABLE
2026-09-26,490094,Iroegbunam,5.0,73,129,-56,-0.0006,STABLE
2026-09-26,167825,Phillips,4.0,2711,3090,-379,-0.0037,STABLE
2026-09-26,105666,Butland,4.4,62,293,-231,-0.0023,STABLE
2026-09-26,494950,Cartwright,4.0,0,23,-23,-0.0002,STABLE
2026-09-26,444307,Lo-Tutala,4.0,0,107,-107,-0.0011,STABLE
2026-09-26,108416,Egan,4.1,25132,26715,-1583,-0.0139,STABLE
2026-09-26,501902,Hughes,3.9,1014,1776,-762,-0.0076,STABLE
2026-09-26,146426,Ajayi,4.2,40719,54217,-13498,-0.1055,STABLE
2026-09-26,193278,Coyle,4.0,1903,1848,55,0.0005,STABLE
2026-09-26,433590,Drameh,4.0,0,234,-234,-0.0023,STABLE
2026-09-26,232351,Giles,4.0,19899,12502,7397,0.0699,STABLE
2026-09-26,449428,Jacob,4.0,0,33,-33,-0.0003,STABLE
2026-09-26,661800,McCarthy,4.0,364,400,-36,-0.0004,STABLE
2026-09-26,160817,McNair,4.0,175,380,-205,-0.002,STABLE
2026-09-26,540324,Belloumi,5.1,69619,22106,47513,0.4319,STABLE
2026-09-26,232905,Millar,5.0,0,271,-271,-0.0027,STABLE
2026-09-26,171270,Dowell,4.5,535,1852,-1317,-0.0131,STABLE
2026-09-26,101282,Crooks,4.4,4673,3819,854,0.0085,STABLE
2026-09-26,243413,Slater,4.5,14383,34492,-20109,-0.1818,STABLE
2026-09-26,465525,Matazo,4.5,28,51,-23,-0.0002,STABLE
2026-09-26,208481,Ömür,4.9,83,140,-57,-0.0006,STABLE
2026-09-26,490161,Kamara,5.0,0,12,-12,-0.0001,STABLE
2026-09-26,553783,Zambrano,4.5,132,460,-328,-0.0033,STABLE
2026-09-26,169432,McBurnie,5.5,6932,16730,-9798,-0.0944,STABLE
2026-09-26,213292,Akintola,5.0,0,249,-249,-0.0025,STABLE
2026-09-26,470294,Gyabi,4.4,46,122,-76,-0.0008,STABLE
2026-09-26,500957,Destan,4.5,0,1169,-1169,-0.0116,STABLE
2026-09-26,534392,Burstow,4.5,0,202,-202,-0.002,STABLE
2026-09-26,462635,Gelhardt,5.0,88,97,-9,-0.0001,STABLE
2026-09-26,169359,Targett,4.0,100,9067,-8967,-0.0869,STABLE
2026-09-26,445028,Morita,5.0,16,154,-138,-0.0014,STABLE
2026-09-26,473284,Tzolakis,4.7,117248,18778,98470,0.7852,RISING_ALERT
2026-09-26,552946,Hjertø-Dahl,4.9,69,302,-233,-0.0023,STABLE
2026-09-26,608227,Stroud,5.0,122,427,-305,-0.003,STABLE
2026-09-26,597462,Herrington,4.0,955,1532,-577,-0.0057,STABLE
2026-09-26,606930,Mendy,4.1,6239,31957,-25718,-0.2284,STABLE
2026-09-26,469266,Gourna-Douath,5.0,31,102,-71,-0.0007,STABLE
2026-09-26,490884,Cho,5.0,323,132,191,0.0019,STABLE
2026-09-26,626751,Ansah,5.0,60,381,-321,-0.0032,STABLE
2026-09-26,631000,Vaz,5.0,1658,1053,605,0.006,STABLE
2026-09-26,496181,Norton-Cuffy,4.0,446,2316,-1870,-0.0186,STABLE
