date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-08-28,178301,Watkins,7.9,10620,274396,-263776,-2.2977,FALLING_LOCK
2026-08-28,173879,Abraham,5.5,595,2670,-2075,-0.0207,STABLE
2026-08-28,493105,Garnacho,6.0,2015,10522,-8507,-0.0842,STABLE
2026-08-28,690838,Madjo,5.5,1166,8887,-7721,-0.0766,STABLE
2026-08-28,487992,Ruggeri,4.5,854,1094,-240,-0.0024,STABLE
2026-08-28,433969,Suzuki,5.0,4205,6717,-2512,-0.0247,STABLE
2026-08-28,569577,Rowe,4.0,1549,245,1304,0.013,STABLE
2026-08-28,571380,Lynch,4.5,3587,829,2758,0.0275,STABLE
2026-08-28,214590,Wan-Bissaka,4.5,1543,162,1381,0.0138,STABLE
2026-08-28,119090,Goretzka,6.0,200,6,194,0.0019,STABLE
2026-08-28,457569,Petrović,4.5,25185,13961,11224,0.1051,STABLE
2026-08-28,40383,Forster,4.0,9495,10586,-1091,-0.0103,STABLE
2026-08-28,444172,Dennis,4.0,1133,1499,-366,-0.0036,STABLE
2026-08-28,463981,Hill,5.5,9095,6696,2399,0.0236,STABLE
2026-08-28,494521,Truffert,5.5,20447,25667,-5220,-0.0482,STABLE
2026-08-28,242882,Diakité,5.0,2710,2306,404,0.004,STABLE
2026-08-28,620487,Milosavljević,5.0,74,295,-221,-0.0022,STABLE
2026-08-28,54469,Smith,4.5,2816,1014,1802,0.018,STABLE
2026-08-28,436893,J.Araujo,4.5,87,505,-418,-0.0042,STABLE
2026-08-28,575901,Soler,4.0,415,2419,-2004,-0.02,STABLE
2026-08-28,499604,Rayan,6.5,23539,22044,1495,0.0142,STABLE
2026-08-28,201658,Tavernier,6.0,86265,12356,73909,0.7026,STABLE
2026-08-28,503139,Scott,6.0,8482,12821,-4339,-0.0421,STABLE
2026-08-28,222683,Kluivert,6.0,16191,9529,6662,0.0651,STABLE
2026-08-28,155408,Cook,5.0,3238,1694,1544,0.0154,STABLE
2026-08-28,496208,Gannon-Doak,5.0,364,828,-464,-0.0046,STABLE
2026-08-28,200785,Adams,5.0,3013,2849,164,0.0016,STABLE
2026-08-28,111317,Brooks,5.0,597,691,-94,-0.0009,STABLE
2026-08-28,158499,Christie,5.0,555,196,359,0.0036,STABLE
2026-08-28,614574,Tóth.A,5.0,100,145,-45,-0.0004,STABLE
2026-08-28,489888,Adli,5.0,54,970,-916,-0.0092,STABLE
2026-08-28,560262,Kroupi.Jr,7.5,462,13342,-12880,-0.128,STABLE
2026-08-28,444102,Evanilson,6.0,72106,18913,53193,0.5018,STABLE
2026-08-28,168636,Enes Ünal,5.5,0,1067,-1067,-0.0107,STABLE
2026-08-28,561245,Rodríguez,6.0,992,1177,-185,-0.0018,STABLE
2026-08-28,483067,Silva,5.0,7310,2174,5136,0.051,STABLE
2026-08-28,494928,Sanchez,4.5,450,1453,-1003,-0.01,STABLE
2026-08-28,523700,Jebbison,5.0,2463,421,2042,0.0204,STABLE
2026-08-28,230650,Di Gregorio,4.5,236,26,210,0.0021,STABLE
2026-08-28,200720,Kelleher,5.0,74025,19789,54236,0.48,STABLE
2026-08-28,507433,Valdimarsson,4.5,641,885,-244,-0.0024,STABLE
2026-08-28,432830,Collins,5.5,24996,9308,15688,0.1506,STABLE
2026-08-28,444765,Van den Berg,5.0,145,4115,-3970,-0.0396,STABLE
2026-08-28,249231,Lewis-Potter,5.5,52062,6674,45388,0.4432,STABLE
2026-08-28,191866,Ajer,4.5,69312,13777,55535,0.5133,STABLE
2026-08-28,607464,Kayode,4.6,309503,21014,288489,2.4956,RISING_LOCK
2026-08-28,194010,Henry,4.5,542,2129,-1587,-0.0158,STABLE
2026-08-28,472713,Hickey,4.5,622,535,87,0.0009,STABLE
2026-08-28,570241,Ji-soo,4.5,112,198,-86,-0.0009,STABLE
2026-08-28,513086,Schuster,4.5,141,1196,-1055,-0.0105,STABLE
2026-08-28,513418,Schade,6.0,24733,25565,-832,-0.0078,STABLE
2026-08-28,533463,O.Dango,6.5,7310,10847,-3537,-0.0346,STABLE
2026-08-28,440089,Damsgaard,5.5,2302,7496,-5194,-0.0514,STABLE
2026-08-28,207283,Jensen,5.5,3830,1329,2501,0.0249,STABLE
2026-08-28,204580,Janelt,5.0,33430,4249,29181,0.2889,STABLE
2026-08-28,543295,Milambo,5.0,28,45,-17,-0.0002,STABLE
2026-08-28,244858,Carvalho,5.0,153,246,-93,-0.0009,STABLE
2026-08-28,508395,Yarmoliuk,5.0,743,13080,-12337,-0.1207,STABLE
2026-08-28,183656,Dasilva,5.0,164,351,-187,-0.0019,STABLE
2026-08-28,444180,Anthony,6.0,1948,2374,-426,-0.0042,STABLE
2026-08-28,502500,Thiago,8.0,91312,140175,-48863,-0.3674,STABLE
2026-08-28,593174,Furo,4.5,8137,8399,-262,-0.0026,STABLE
2026-08-28,75115,Wilson,5.5,4326,4788,-462,-0.0046,STABLE
2026-08-28,513545,M.Sangaré,5.6,440949,23117,417832,3.535,RISING_LOCK
2026-08-28,613804,Diouf,4.5,555,28,527,0.0053,STABLE
2026-08-28,489639,Verbruggen,4.5,84212,45077,39135,0.2737,STABLE
2026-08-28,49262,Steele,4.0,10637,13938,-3301,-0.0306,STABLE
2026-08-28,231416,F.Kadıoğlu,4.5,2565,51234,-48669,-0.4662,STABLE
2026-08-28,204120,Boscagli,4.5,4075,1547,2528,0.0251,STABLE
2026-08-28,465730,De Cuyper,4.6,492612,21004,471608,4.0308,RISING_LOCK
2026-08-28,83299,Dunk,4.5,13283,5282,8001,0.0781,STABLE
2026-08-28,550090,Coppola,4.5,191,222,-31,-0.0003,STABLE
2026-08-28,223434,Igor,4.5,468,872,-404,-0.004,STABLE
2026-08-28,451490,Costinha,4.5,283,225,58,0.0006,STABLE
2026-08-28,454490,Svoboda,5.0,764,682,82,0.0008,STABLE
2026-08-28,451340,Mitoma,6.0,159,1232,-1073,-0.0107,STABLE
2026-08-28,592031,Minteh,6.0,140,3512,-3372,-0.0337,STABLE
2026-08-28,532529,Hinshelwood,6.0,139776,37527,102249,0.9775,RISING_ALERT
2026-08-28,60307,Groß,5.5,23987,104965,-80978,-0.6447,STABLE
2026-08-28,463067,Georginio,5.5,23853,14879,8974,0.088,STABLE
2026-08-28,219249,O'Riley,5.5,653,1348,-695,-0.0069,STABLE
2026-08-28,514254,Gomez,5.0,23689,16732,6957,0.0647,STABLE
2026-08-28,536916,Buonanotte,5.0,0,173,-173,-0.0017,STABLE
2026-08-28,509416,Ayari,5.5,3310,7553,-4243,-0.0419,STABLE
2026-08-28,467779,Wieffer,5.0,13363,3037,10326,0.1024,STABLE
2026-08-28,597320,Howell,4.5,0,1528,-1528,-0.0152,STABLE
2026-08-28,549074,Watson,5.0,0,54,-54,-0.0005,STABLE
2026-08-28,556637,Oriola,4.5,1694,2770,-1076,-0.0107,STABLE
2026-08-28,700308,Yohanna,5.0,373,873,-500,-0.005,STABLE
2026-08-28,608181,Tzimas,5.5,84,252,-168,-0.0017,STABLE
2026-08-28,647850,Kostoulas,5.5,1372,2138,-766,-0.0076,STABLE
2026-08-28,487117,Ferguson,5.0,318,619,-301,-0.003,STABLE
2026-08-28,222694,Struijk,5.0,1415,2538,-1123,-0.0112,STABLE
2026-08-28,610799,Vuskovic,5.0,21136,12263,8873,0.0845,STABLE
2026-08-28,538007,David,6.0,2512,4105,-1593,-0.0158,STABLE
2026-08-28,612855,Osman,5.0,217,142,75,0.0008,STABLE
2026-08-28,611695,Yalcouyé,4.5,4315,950,3365,0.0336,STABLE
2026-08-28,512123,Hadjam,4.5,1001,54,947,0.0095,STABLE
2026-08-28,244850,Rogers,7.5,250179,71161,179018,1.1731,RISING_LOCK
2026-08-28,56979,Henderson,5.0,214,689,-475,-0.0047,STABLE
2026-08-28,50175,Welbeck,6.0,3087,22359,-19272,-0.1889,STABLE
2026-08-28,215059,Sánchez,5.0,8889,26809,-17920,-0.1716,STABLE
2026-08-28,508479,Jörgensen,5.0,0,501,-501,-0.005,STABLE
2026-08-28,225796,James,5.5,62165,80874,-18709,-0.1559,STABLE
2026-08-28,180736,Chalobah,5.5,0,8046,-8046,-0.0803,STABLE
2026-08-28,482609,Gusto,5.0,13234,10883,2351,0.023,STABLE
2026-08-28,444463,Fofana,5.0,812,260,552,0.0055,STABLE
2026-08-28,242880,B.Badiashile,4.5,232,798,-566,-0.0057,STABLE
2026-08-28,109646,Tosin,4.5,263,2104,-1841,-0.0183,STABLE
2026-08-28,551210,Hato,4.5,4334,4452,-118,-0.0012,STABLE
2026-08-28,460028,Colwill,5.0,10526,17665,-7139,-0.0693,STABLE
2026-08-28,574458,M.Sarr,4.5,404,945,-541,-0.0054,STABLE
2026-08-28,577016,Acheampong,4.5,7972,3113,4859,0.0482,STABLE
2026-08-28,620109,Palestra,5.5,4953,68930,-63977,-0.614,STABLE
2026-08-28,244851,Palmer,9.5,373822,31765,342057,2.5719,RISING_LOCK
2026-08-28,448047,Enzo,7.0,14934,88519,-73585,-0.6776,STABLE
2026-08-28,247632,Neto,6.5,5617,23213,-17596,-0.1718,STABLE
2026-08-28,624773,Estêvão,6.5,5538,23650,-18112,-0.1772,STABLE
2026-08-28,463936,Gittens,6.0,270,766,-496,-0.005,STABLE
2026-08-28,486672,Caicedo,5.5,9475,97744,-88269,-0.8343,FALLING_ALERT
2026-08-28,514356,Lavia,5.0,1162,914,248,0.0025,STABLE
2026-08-28,491007,D.Essugo,4.5,1250,2880,-1630,-0.0162,STABLE
2026-08-28,593117,Quenda,5.5,229,819,-590,-0.0059,STABLE
2026-08-28,475168,João Pedro,7.6,402651,28017,374634,1.5807,RISING_LOCK
2026-08-28,517052,N.Jackson,6.5,5291,8174,-2883,-0.0287,STABLE
2026-08-28,499309,Marc Guiu,5.0,2168,6110,-3942,-0.0391,STABLE
2026-08-28,567119,Mheuka,4.5,2917,4393,-1476,-0.0147,STABLE
2026-08-28,503037,Emegha,5.0,1446,2325,-879,-0.0088,STABLE
2026-08-28,437499,Lacroix,6.0,63225,44492,18733,0.1574,STABLE
2026-08-28,549939,Penders,4.5,392,761,-369,-0.0037,STABLE
2026-08-28,622758,Anselmino,4.5,122,446,-324,-0.0032,STABLE
2026-08-28,543158,Barco,5.5,522,1650,-1128,-0.0113,STABLE
2026-08-28,465920,Mudryk,5.5,234,972,-738,-0.0074,STABLE
2026-08-28,498444,Chavarria,5.0,1072,2537,-1465,-0.0146,STABLE
2026-08-28,231065,Pinnock,4.5,564,965,-401,-0.004,STABLE
2026-08-28,428580,Onyeka,5.0,2433,1593,840,0.0084,STABLE
2026-08-28,472739,Rushworth,4.5,11699,4633,7066,0.069,STABLE
2026-08-28,484389,Dovin,4.0,2606,6367,-3761,-0.0365,STABLE
2026-08-28,110690,Wilson,4.5,226,3415,-3189,-0.0316,STABLE
2026-08-28,461102,Thomas,4.0,37762,23742,14020,0.1209,STABLE
2026-08-28,436761,Kitching,4.0,518,4762,-4244,-0.0419,STABLE
2026-08-28,451284,van Ewijk,4.0,34153,49600,-15447,-0.1224,STABLE
2026-08-28,173878,Dasilva,4.0,3193,4018,-825,-0.0081,STABLE
2026-08-28,465390,Kesler-Hayden,4.0,168,742,-574,-0.0057,STABLE
2026-08-28,80178,Bidwell,4.0,505,738,-233,-0.0023,STABLE
2026-08-28,204813,Latibeaudiere,4.0,156,417,-261,-0.0026,STABLE
2026-08-28,220583,Woolfenden,4.0,943,2205,-1262,-0.0126,STABLE
2026-08-28,577411,Brau,4.0,254,337,-83,-0.0008,STABLE
2026-08-28,539142,Amenda,4.0,3301,4472,-1171,-0.0115,STABLE
2026-08-28,480457,Rudoni,5.0,1239,1287,-48,-0.0005,STABLE
2026-08-28,168144,Grimes,5.0,2270,1604,666,0.0066,STABLE
2026-08-28,501459,Sakamoto,5.0,137,1445,-1308,-0.0131,STABLE
2026-08-28,241293,Mason-Clark,5.5,482,1570,-1088,-0.0109,STABLE
2026-08-28,439668,Eccles,5.0,69,291,-222,-0.0022,STABLE
2026-08-28,226965,Torp,5.5,544,1811,-1267,-0.0126,STABLE
2026-08-28,684268,Shepherd,4.5,1009,3153,-2144,-0.0213,STABLE
2026-08-28,469272,Tchaouna,5.5,2741,1440,1301,0.013,STABLE
2026-08-28,492498,Borges Rodrigues,4.5,676,1867,-1191,-0.0119,STABLE
2026-08-28,629397,Andrews,4.5,2560,7155,-4595,-0.0454,STABLE
2026-08-28,176412,Wright,5.5,106,5402,-5296,-0.0529,STABLE
2026-08-28,230730,Thomas-Asante,5.0,14483,7853,6630,0.0653,STABLE
2026-08-28,218997,Simms,5.0,19794,9525,10269,0.1007,STABLE
2026-08-28,551262,Markelo,5.0,0,590,-590,-0.0059,STABLE
2026-08-28,549653,Bassette,4.5,0,785,-785,-0.0078,STABLE
2026-08-28,210156,Awoniyi,5.5,8527,9236,-709,-0.007,STABLE
2026-08-28,661888,Yirenkyi,5.0,992,2563,-1571,-0.0156,STABLE
2026-08-28,196100,Hamer,5.5,383,1413,-1030,-0.0103,STABLE
2026-08-28,627221,Cherif,5.0,1706,1386,320,0.0032,STABLE
2026-08-28,485337,Guessand,5.5,476,620,-144,-0.0014,STABLE
2026-08-28,220362,Disasi,4.5,521,845,-324,-0.0032,STABLE
2026-08-28,172649,Henderson,5.0,5876,13724,-7848,-0.0758,STABLE
2026-08-28,121709,Benitez,4.5,467,1365,-898,-0.009,STABLE
2026-08-28,247348,Muñoz,5.5,15587,124661,-109074,-0.9371,FALLING_ALERT
2026-08-28,427623,Richards,5.0,4191,6407,-2216,-0.0219,STABLE
2026-08-28,651426,Canvot,5.0,813,3984,-3171,-0.0315,STABLE
2026-08-28,244723,Mitchell,4.5,5941,50028,-44087,-0.3972,STABLE
2026-08-28,218364,Sosa,4.5,126,352,-226,-0.0023,STABLE
2026-08-28,515621,Chadi Riad,4.5,320,2832,-2512,-0.0251,STABLE
2026-08-28,242313,Mingueza,4.5,198,1275,-1077,-0.0107,STABLE
2026-08-28,232185,Sarr,6.4,2100,205220,-203120,-1.9419,FALLING_LOCK
2026-08-28,496221,Wharton,5.5,6655,7764,-1109,-0.0109,STABLE
2026-08-28,488024,Yeremy,5.5,312,2438,-2126,-0.0212,STABLE
2026-08-28,108413,Hughes,4.5,20065,89664,-69599,-0.5733,STABLE
2026-08-28,152551,Lerma,5.0,202,1442,-1240,-0.0124,STABLE
2026-08-28,209400,Kamada,5.0,1924,3070,-1146,-0.0114,STABLE
2026-08-28,489706,Devenny,5.0,68,175,-107,-0.0011,STABLE
2026-08-28,606921,Esse,5.0,210,587,-377,-0.0038,STABLE
2026-08-28,536694,M.França,5.0,17,711,-694,-0.0069,STABLE
2026-08-28,438464,Doucouré,5.0,246,1055,-809,-0.0081,STABLE
2026-08-28,450542,J.Rak-Sakyi,5.0,39,90,-51,-0.0005,STABLE
2026-08-28,590014,Cardines,4.5,0,64,-64,-0.0006,STABLE
2026-08-28,672492,Drakes-Thomas,4.5,399,980,-581,-0.0058,STABLE
2026-08-28,247412,Strand Larsen,6.0,1484,7724,-6240,-0.0618,STABLE
2026-08-28,231747,Mateta,6.5,23822,71913,-48091,-0.4364,STABLE
2026-08-28,205533,Nketiah,5.5,3242,5749,-2507,-0.0248,STABLE
2026-08-28,660392,Uche,5.0,0,0,0,0.0,STABLE
2026-08-28,433154,McNeil,5.5,461,1809,-1348,-0.0134,STABLE
2026-08-28,169593,Matthews,4.0,5912,6210,-298,-0.0029,STABLE
2026-08-28,223723,Tomiyasu,4.5,826,2650,-1824,-0.0181,STABLE
2026-08-28,570794,Khalaili,5.0,452,822,-370,-0.0037,STABLE
2026-08-28,559152,Gozo,5.0,99,173,-74,-0.0007,STABLE
2026-08-28,128295,Nørgaard,5.0,102,2853,-2751,-0.0275,STABLE
2026-08-28,242898,Johnson,6.0,728,2562,-1834,-0.0183,STABLE
2026-08-28,111234,Pickford,5.5,63285,27988,35297,0.3001,STABLE
2026-08-28,229600,Travers,5.0,289,402,-113,-0.0011,STABLE
2026-08-28,138001,King,4.5,242,377,-135,-0.0014,STABLE
2026-08-28,17761,Tarkowski,6.0,42584,36694,5890,0.0502,STABLE
2026-08-28,480455,Branthwaite,5.5,19021,8829,10192,0.0982,STABLE
2026-08-28,106611,Keane,5.0,3247,24741,-21494,-0.2091,STABLE
2026-08-28,512462,O'Brien,5.0,1398,7670,-6272,-0.0622,STABLE
2026-08-28,224967,Mykolenko,4.5,21639,8983,12656,0.1224,STABLE
2026-08-28,243571,Patterson,4.5,206,366,-160,-0.0016,STABLE
2026-08-28,499300,Aznou,4.0,999,1682,-683,-0.0068,STABLE
2026-08-28,215413,Dewsbury-Hall,6.5,131859,26781,105078,0.9587,RISING_ALERT
2026-08-28,440993,Ndiaye,6.0,121866,59153,62713,0.4744,STABLE
2026-08-28,232928,Garner,6.0,1525,1643,-118,-0.0012,STABLE
2026-08-28,490094,Iroegbunam,5.0,21,345,-324,-0.0032,STABLE
2026-08-28,550615,George,5.5,2261,2458,-197,-0.002,STABLE
2026-08-28,502697,Alcaraz,5.0,748,1132,-384,-0.0038,STABLE
2026-08-28,609873,Armstrong,5.0,12690,2455,10235,0.1019,STABLE
2026-08-28,496661,Dibling,5.5,201,750,-549,-0.0055,STABLE
2026-08-28,513466,Röhl,5.0,511,635,-124,-0.0012,STABLE
2026-08-28,244860,Hackney,5.5,842,3163,-2321,-0.0231,STABLE
2026-08-28,486385,Beto,5.5,7677,42527,-34850,-0.3332,STABLE
2026-08-28,586309,Barry,5.5,149052,22244,126808,1.1851,RISING_LOCK
2026-08-28,80201,Leno,4.5,12090,11449,641,0.006,STABLE
2026-08-28,86873,Lecomte,4.0,1481,4088,-2607,-0.0255,STABLE
2026-08-28,505079,McNally,4.0,797,611,186,0.0019,STABLE
2026-08-28,174874,Andersen,5.0,2291,628,1663,0.0166,STABLE
2026-08-28,169528,Robinson,4.5,11125,9389,1736,0.0168,STABLE
2026-08-28,246301,J.Cuenca,4.5,777,259,518,0.0052,STABLE
2026-08-28,167074,Tete,4.5,337,2052,-1715,-0.017,STABLE
2026-08-28,232892,Bassey,4.5,6839,6014,825,0.0081,STABLE
2026-08-28,166477,Castagne,4.5,11986,2595,9391,0.093,STABLE
2026-08-28,153133,Iwobi,5.5,6044,9330,-3286,-0.0322,STABLE
2026-08-28,209289,Smith Rowe,5.5,1408,4719,-3311,-0.0328,STABLE
2026-08-28,560552,Kevin,5.5,419,858,-439,-0.0044,STABLE
2026-08-28,477555,Bobb,5.5,4493,2985,1508,0.015,STABLE
2026-08-28,207189,Berge,5.0,1461,3320,-1859,-0.0184,STABLE
2026-08-28,76357,Cairney,5.0,12,114,-102,-0.001,STABLE
2026-08-28,577725,King,5.5,34443,4127,30316,0.2996,STABLE
2026-08-28,184349,Sessegnon,4.5,953,2993,-2040,-0.0202,STABLE
2026-08-28,153366,Reed,4.5,5556,14411,-8855,-0.0861,STABLE
2026-08-28,244042,Muniz,5.5,2790,6849,-4059,-0.0401,STABLE
2026-08-28,631786,Kusi-Asare,4.5,23572,44041,-20469,-0.1799,STABLE
2026-08-28,551466,Gonzalo,6.0,150744,17071,133673,1.2377,RISING_LOCK
2026-08-28,571779,Palacios,5.5,904,1773,-869,-0.0087,STABLE
2026-08-28,463210,Charles,5.0,357,804,-447,-0.0045,STABLE
2026-08-28,547686,De Fougerolles,4.0,3042,470,2572,0.0257,STABLE
2026-08-28,167825,Phillips,4.0,3094,7044,-3950,-0.0383,STABLE
2026-08-28,105666,Butland,4.5,124,1733,-1609,-0.0161,STABLE
2026-08-28,494950,Cartwright,4.0,0,111,-111,-0.0011,STABLE
2026-08-28,444307,Lo-Tutala,4.0,0,381,-381,-0.0038,STABLE
2026-08-28,108416,Egan,4.0,42776,11121,31655,0.3044,STABLE
2026-08-28,501902,Hughes,4.0,99,2316,-2217,-0.0221,STABLE
2026-08-28,146426,Ajayi,4.0,78649,15515,63134,0.6071,STABLE
2026-08-28,193278,Coyle,4.0,2604,5057,-2453,-0.0242,STABLE
2026-08-28,433590,Drameh,4.0,1106,411,695,0.0069,STABLE
2026-08-28,232351,Giles,4.0,12838,4160,8678,0.0852,STABLE
2026-08-28,449428,Jacob,4.0,57,228,-171,-0.0017,STABLE
2026-08-28,661800,McCarthy,4.0,672,956,-284,-0.0028,STABLE
2026-08-28,160817,McNair,4.0,642,686,-44,-0.0004,STABLE
2026-08-28,540324,Belloumi,5.0,13820,4003,9817,0.097,STABLE
2026-08-28,232905,Millar,5.0,304,977,-673,-0.0067,STABLE
2026-08-28,171270,Dowell,4.5,1710,4236,-2526,-0.0251,STABLE
2026-08-28,101282,Crooks,4.5,10063,5667,4396,0.0434,STABLE
2026-08-28,243413,Slater,4.5,91737,22229,69508,0.6448,STABLE
2026-08-28,465525,Matazo,4.5,64,96,-32,-0.0003,STABLE
2026-08-28,208481,Ömür,5.0,209,387,-178,-0.0018,STABLE
2026-08-28,490161,Kamara,5.0,0,197,-197,-0.002,STABLE
2026-08-28,553783,Zambrano,4.5,486,2144,-1658,-0.0165,STABLE
2026-08-28,169432,McBurnie,5.5,82076,15837,66239,0.6345,STABLE
2026-08-28,213292,Akintola,5.0,912,938,-26,-0.0003,STABLE
2026-08-28,470294,Gyabi,4.5,64,523,-459,-0.0046,STABLE
2026-08-28,500957,Destan,4.5,0,8842,-8842,-0.0879,STABLE
2026-08-28,534392,Burstow,4.5,0,1207,-1207,-0.012,STABLE
2026-08-28,462635,Gelhardt,5.0,45,286,-241,-0.0024,STABLE
2026-08-28,169359,Targett,4.0,5372,15367,-9995,-0.0956,STABLE
2026-08-28,445028,Morita,5.0,117,328,-211,-0.0021,STABLE
2026-08-28,473284,Tzolakis,4.5,101339,12324,89015,0.8398,RISING_ALERT
2026-08-28,552946,Hjertø-Dahl,5.0,304,962,-658,-0.0066,STABLE
2026-08-28,608227,Stroud,5.0,1423,594,829,0.0083,STABLE
2026-08-28,597462,Herrington,4.0,2761,3572,-811,-0.008,STABLE
2026-08-28,606930,Mendy,4.0,177990,19332,158658,1.4636,RISING_LOCK
2026-08-28,469266,Gourna-Douath,5.0,135,313,-178,-0.0018,STABLE
2026-08-28,490884,Cho,5.0,21,2,19,0.0002,STABLE
2026-08-28,219924,Diop,4.0,26333,70406,-44073,-0.3289,STABLE
2026-08-28,212314,Lukić,5.0,1172,1330,-158,-0.0016,STABLE
2026-08-28,108813,Walton,4.5,208,4547,-4339,-0.043,STABLE
2026-08-28,112520,Palmer,4.0,7628,17222,-9594,-0.088,STABLE
2026-08-28,50093,Button,4.0,1939,1807,132,0.0013,STABLE
2026-08-28,183015,Kipré,4.0,331,4907,-4576,-0.0452,STABLE
2026-08-28,216616,O'Shea,4.0,15520,13843,1677,0.0157,STABLE
2026-08-28,455084,Davis,4.0,7266,21129,-13863,-0.1263,STABLE
2026-08-28,449429,Greaves,4.0,1631,6057,-4426,-0.0431,STABLE
2026-08-28,222018,Johnson,4.0,422,1021,-599,-0.006,STABLE
2026-08-28,176420,Furlong,4.0,266,4390,-4124,-0.0408,STABLE
2026-08-28,501390,Núñez,5.0,1191,1382,-191,-0.0019,STABLE
2026-08-28,241117,Matusiwa,5.0,8,111,-103,-0.001,STABLE
2026-08-28,149929,Burns,5.0,0,191,-191,-0.0019,STABLE
2026-08-28,231899,Taylor,4.5,110,878,-768,-0.0077,STABLE
2026-08-28,443261,Clarke,5.5,3191,2425,766,0.0076,STABLE
2026-08-28,229164,Ogbene,5.0,37,242,-205,-0.0021,STABLE
